Chunk_Index,Chunk_Start_Time,Orig_RMSE_Omega,Orig_RMSE_Theta,Orig_RMSE_Total,Sim_RMSE_Omega,Sim_RMSE_Theta,Sim_RMSE_Total,Final_Loss,Stopped_Epoch,NaN_Recoveries,Eq_Theta,Eq_Omega,Eq_Omega_Physical,Diffusion_Theta,Diffusion_Omega
50820,2025-02-17 02:40:00,nan,nan,nan,nan,nan,nan,18959.4785,897,5,1.00000omega,nan1 + nantheta + nanomega + nantheta^2 + nantheta omega + nanomega^2 + nantheta^3 + nantheta^2 omega + nantheta omega^2 + nanomega^3,N/A,nan,nan
50821,2025-02-17 02:45:00,nan,nan,nan,nan,nan,nan,23872.6895,1126,5,1.00000omega,nan1 + nantheta + nanomega + nantheta^2 + nantheta omega + nanomega^2 + nantheta^3 + nantheta^2 omega + nantheta omega^2 + nanomega^3,N/A,nan,nan
50822,2025-02-17 02:50:00,nan,nan,nan,nan,nan,nan,6825.6973,1348,5,1.00000omega,nan1 + nantheta + nanomega + nantheta^2 + nantheta omega + nanomega^2 + nantheta^3 + nantheta^2 omega + nantheta omega^2 + nanomega^3,N/A,nan,nan
50823,2025-02-17 02:55:00,nan,nan,nan,nan,nan,nan,14320.0703,1433,5,1.00000omega,nan1 + nantheta + nanomega + nantheta^2 + nantheta omega + nanomega^2 + nantheta^3 + nantheta^2 omega + nantheta omega^2 + nanomega^3,N/A,nan,nan
50824,2025-02-17 03:00:00,0.003795,0.004615,0.004225,nan,nan,nan,60.2475,5272,0,1.00000omega,-0.121941 + -0.29050theta + 0.00335omega + 0.01124theta^2 + 1.29551theta omega + -0.15210omega^2 + -0.81096theta^3 + -0.02865theta^2 omega + 0.04946theta omega^2 + 0.01036omega^3,0.029496*omega**3 + 0.004694*omega**2*theta - 0.054079*omega**2 - 9.1e-5*omega*theta**2 + 0.013582*omega*theta - 0.020573*omega - 8.6e-5*theta**3 + 0.000399*theta**2 - 0.000942*theta + 0.000377,1.501721e-04,1.750292e-05
50825,2025-02-17 03:05:00,0.012955,0.130177,0.092503,0.082957,6.320390,4.469576,1134.2329,3796,5,1.00000omega,-0.011251 + -0.00108theta + -0.04004omega + -0.00075theta^2 + 0.00075theta omega + -0.00886omega^2 + -0.00004theta^3 + -0.00002theta^2 omega + 0.00033theta omega^2 + -0.00104omega^3,-0.004213*omega**3 + 4.5e-5*omega**2*theta - 0.004291*omega**2 + 1.3e-5*omega*theta - 0.001597*omega + 3.0e-6*theta - 9.6e-5,nan,nan
50826,2025-02-17 03:10:00,nan,nan,nan,nan,nan,nan,14327.9541,918,5,1.00000omega,nan1 + nantheta + nanomega + nantheta^2 + nantheta omega + nanomega^2 + nantheta^3 + nantheta^2 omega + nantheta omega^2 + nanomega^3,N/A,nan,nan
50827,2025-02-17 03:15:00,0.004128,0.008913,0.006946,0.081635,1.664590,1.178457,39.3064,9999,0,1.00000omega,-0.004261 + -0.10855theta + 0.01033omega + 0.03007theta^2 + 0.01974theta omega + 0.18789omega^2 + -0.18848theta^3 + -0.08755theta^2 omega + -0.02934theta omega^2 + -0.00992omega^3,-0.016221*omega**3 - 0.001599*omega**2*theta + 0.036857*omega**2 - 0.000159*omega*theta**2 - 0.001241*omega*theta - 0.002038*omega - 1.1e-5*theta**3 - 0.000142*theta**2 - 0.00071*theta - 0.00136,2.842553e-04,1.535269e-05
50828,2025-02-17 03:20:00,0.005138,0.041937,0.029875,0.038181,2.960723,2.093722,502.9724,9999,0,1.00000omega,-0.031091 + 0.00280theta + -0.00860omega + -0.00306theta^2 + -0.00003theta omega + 0.00001omega^2 + -0.00013theta^3 + -0.00000theta^2 omega + -0.00003theta omega^2 + -0.00015omega^3,-0.001764*omega**3 - 1.2e-5*omega**2*theta + 0.00034*omega**2 - 0.e-6*omega*theta - 0.000269*omega + 3.0e-6*theta**2 - 1.3e-5*theta - 0.000564,4.199929e-04,4.542571e-06
50829,2025-02-17 03:25:00,0.003615,0.005137,0.004442,0.442743,14.492129,10.252264,79.7374,6546,0,1.00000omega,-0.234541 + -0.53961theta + -0.03033omega + 0.48458theta^2 + 0.00426theta omega + -0.24390omega^2 + -0.00819theta^3 + -0.00242theta^2 omega + -0.01379theta omega^2 + 0.01357omega^3,0.057089*omega**3 - 0.001934*omega**2*theta - 0.083282*omega**2 - 1.1e-5*omega*theta**2 + 0.000147*omega*theta - 0.001429*omega - 1.0e-6*theta**3 + 0.000218*theta**2 - 0.002345*theta + 0.00539,1.421040e-04,8.834631e-06
