Chunk_Index,Chunk_Start_Time,Orig_RMSE_Omega,Orig_RMSE_Theta,Orig_RMSE_Total,Sim_RMSE_Omega,Sim_RMSE_Theta,Sim_RMSE_Total,Final_Loss,Stopped_Epoch,NaN_Recoveries,Eq_Theta,Eq_Omega,Eq_Omega_Physical,Diffusion_Theta,Diffusion_Omega
95480,2025-07-22 16:10:00,0.005515,0.019978,0.014655,0.079859,2.512725,1.777662,397.2036,9999,0,1.00000omega,-0.097501 + -0.24163theta + -0.06555omega + -0.06168theta^2 + -0.00551theta omega + -0.01688omega^2 + -0.00011theta^3 + -0.00252theta^2 omega + -0.00342theta omega^2 + 0.00452omega^3,0.03875*omega**3 - 0.000977*omega**2*theta + 0.001344*omega**2 - 2.4e-5*omega*theta**2 + 0.000411*omega*theta - 0.003845*omega - 3.6e-5*theta**2 + 0.000497*theta - 0.001436,1.570619e-04,7.908509e-06
95481,2025-07-22 16:15:00,0.004482,0.006104,0.005355,0.062011,3.437280,2.430919,391.6037,7259,0,1.00000omega,0.107971 + -0.03177theta + -0.07606omega + -0.00428theta^2 + 0.01940theta omega + 0.08814omega^2 + -0.00447theta^3 + 0.00615theta^2 omega + -0.02525theta omega^2 + -0.07203omega^3,-0.923914*omega**3 - 0.010796*omega**2*theta - 0.02989*omega**2 + 8.8e-5*omega*theta**2 + 0.001844*omega*theta + 0.006653*omega - 2.0e-6*theta**3 - 5.5e-5*theta**2 - 0.000504*theta - 0.001439,1.318986e-04,1.133359e-05
95482,2025-07-22 16:20:00,nan,nan,nan,nan,nan,nan,63191.9336,737,5,1.00000omega,nan1 + nantheta + nanomega + nantheta^2 + nantheta omega + nanomega^2 + nantheta^3 + nantheta^2 omega + nantheta omega^2 + nanomega^3,N/A,nan,nan
95483,2025-07-22 16:25:00,0.005149,0.006331,0.005770,nan,nan,nan,152.2513,7491,0,1.00000omega,0.133561 + -0.53031theta + -0.06195omega + 0.20049theta^2 + 0.04502theta omega + -0.38255omega^2 + -0.02865theta^3 + -0.03554theta^2 omega + -0.00285theta omega^2 + 0.09590omega^3,0.370482*omega**3 - 0.000367*omega**2*theta - 0.141615*omega**2 - 0.000153*omega*theta**2 - 0.003067*omega*theta - 0.017002*omega - 4.0e-6*theta**3 - 6.5e-5*theta**2 - 0.000417*theta - 0.002151,1.363179e-04,1.404340e-05
95484,2025-07-22 16:30:00,nan,nan,nan,nan,nan,nan,19851.4766,880,5,1.00000omega,nan1 + nantheta + nanomega + nantheta^2 + nantheta omega + nanomega^2 + nantheta^3 + nantheta^2 omega + nantheta omega^2 + nanomega^3,N/A,nan,nan
95485,2025-07-22 16:35:00,0.004407,0.006973,0.005833,nan,nan,nan,664.7101,9999,0,1.00000omega,0.317931 + 0.00783theta + 0.07236omega + -0.00018theta^2 + 0.00339theta omega + 0.00150omega^2 + 0.00000theta^3 + -0.00007theta^2 omega + 0.00186theta omega^2 + -0.00032omega^3,-0.007263*omega**3 + 0.001407*omega**2*theta - 0.029754*omega**2 - 2.0e-6*omega*theta**2 + 0.000176*omega*theta - 0.000617*omega + 1.6e-5*theta + 0.000129,6.265336e-05,5.385294e-06
95486,2025-07-22 16:40:00,0.005107,0.005379,0.005245,0.060662,1.526199,1.080038,472.3499,8450,0,1.00000omega,0.023461 + -0.00694theta + -0.12500omega + 0.00278theta^2 + -0.00249theta omega + -0.00951omega^2 + 0.00020theta^3 + 0.00088theta^2 omega + -0.00002theta omega^2 + 0.00031omega^3,0.003741*omega**3 - 8.0e-6*omega**2*theta - 0.005944*omega**2 + 1.2e-5*omega*theta**2 - 0.00031*omega*theta - 0.002188*omega - 0.e-6*theta**2 - 1.9e-5*theta + 0.000242,1.004951e-04,7.889673e-06
95487,2025-07-22 16:45:00,0.004405,0.016329,0.011959,0.050375,5.564338,3.934743,601.2144,9999,1,1.00000omega,0.277471 + 0.04579theta + -0.03681omega + 0.00128theta^2 + 0.00625theta omega + -0.02062omega^2 + 0.00003theta^3 + 0.00020theta^2 omega + 0.00383theta omega^2 + -0.03203omega^3,-0.646141*omega**3 + 0.002575*omega**2*theta - 0.055604*omega**2 + 4.0e-6*omega*theta**2 + 3.6e-5*omega*theta - 0.002782*omega + 3.1e-5*theta - 0.000201,2.232094e-04,6.820450e-06
95488,2025-07-22 16:50:00,nan,nan,nan,nan,nan,nan,42658.7500,1088,5,1.00000omega,nan1 + nantheta + nanomega + nantheta^2 + nantheta omega + nanomega^2 + nantheta^3 + nantheta^2 omega + nantheta omega^2 + nanomega^3,N/A,nan,nan
95489,2025-07-22 16:55:00,nan,nan,nan,nan,nan,nan,5732.7656,943,5,1.00000omega,nan1 + nantheta + nanomega + nantheta^2 + nantheta omega + nanomega^2 + nantheta^3 + nantheta^2 omega + nantheta omega^2 + nanomega^3,N/A,nan,nan
