Chunk_Index,Chunk_Start_Time,Orig_RMSE_Omega,Orig_RMSE_Theta,Orig_RMSE_Total,Sim_RMSE_Omega,Sim_RMSE_Theta,Sim_RMSE_Total,Final_Loss,Stopped_Epoch,NaN_Recoveries,Eq_Theta,Eq_Omega,Eq_Omega_Physical,Diffusion_Theta,Diffusion_Omega
69080,2025-04-21 19:10:00,0.004285,0.004564,0.004427,0.092052,4.672756,3.304778,98.7662,6219,0,1.00000omega,0.224551 + -0.15158theta + -0.05229omega + 0.01634theta^2 + -0.06422theta omega + 0.04165omega^2 + -0.08762theta^3 + -0.07347theta^2 omega + 0.01279theta omega^2 + 0.01057omega^3,0.03805*omega**3 + 0.001535*omega**2*theta + 0.014378*omega**2 - 0.000294*omega*theta**2 - 0.000723*omega*theta - 0.00172*omega - 1.2e-5*theta**3 + 7.0e-6*theta**2 - 0.000169*theta + 0.000726,1.230465e-04,1.786971e-05
69081,2025-04-21 19:15:00,0.005016,0.020804,0.015132,0.119089,5.208556,3.683968,48.1369,9765,0,1.00000omega,-0.087681 + -0.26361theta + -0.02545omega + -0.10010theta^2 + -0.00838theta omega + -0.02761omega^2 + -0.00793theta^3 + -0.00939theta^2 omega + -0.01849theta omega^2 + -0.01923omega^3,-0.026634*omega**3 - 0.000854*omega**2*theta - 0.002095*omega**2 - 1.4e-5*omega*theta**2 + 7.0e-5*omega*theta - 0.000871*omega - 1.8e-5*theta**2 - 0.000103*theta + 0.000417,4.314302e-04,1.264414e-05
69082,2025-04-21 19:20:00,0.005298,0.010231,0.008147,0.112549,3.252776,2.301436,125.9837,7748,0,1.00000omega,-0.161841 + -1.21781theta + -0.04492omega + 0.20775theta^2 + -0.44325theta omega + 0.31899omega^2 + 0.00390theta^3 + -0.00445theta^2 omega + -0.02857theta omega^2 + -0.08161omega^3,-0.248233*omega**3 - 0.002897*omega**2*theta + 0.068532*omega**2 - 1.5e-5*omega*theta**2 - 0.005048*omega*theta - 0.057115*omega + 8.9e-5*theta**2 + 0.000495*theta - 0.005784,2.621301e-04,1.415748e-05
69083,2025-04-21 19:25:00,nan,nan,nan,nan,nan,nan,1301.6576,959,5,1.00000omega,nan1 + nantheta + nanomega + nantheta^2 + nantheta omega + nanomega^2 + nantheta^3 + nantheta^2 omega + nantheta omega^2 + nanomega^3,N/A,nan,nan
69084,2025-04-21 19:30:00,0.005196,0.013058,0.009937,0.395506,12.500805,8.843827,177.9688,9999,0,1.00000omega,-0.004811 + -0.16445theta + 0.51730omega + 0.00753theta^2 + -0.23772theta omega + -0.02114omega^2 + -0.02545theta^3 + -0.01575theta^2 omega + -0.00911theta omega^2 + -0.00821omega^3,-0.035541*omega**3 - 0.001315*omega**2*theta - 0.021091*omega**2 - 7.6e-5*omega*theta**2 - 0.004515*omega*theta - 0.020141*omega - 4.0e-6*theta**3 - 0.000118*theta**2 - 0.001328*theta - 0.005518,3.370943e-04,1.840832e-05
69085,2025-04-21 19:35:00,nan,nan,nan,nan,nan,nan,568.1415,3237,5,1.00000omega,nan1 + nantheta + nanomega + nantheta^2 + nantheta omega + nanomega^2 + nantheta^3 + nantheta^2 omega + nantheta omega^2 + nanomega^3,N/A,nan,nan
69086,2025-04-21 19:40:00,0.005014,0.005581,0.005305,0.090437,2.920749,2.066271,66.3390,6459,0,1.00000omega,-0.031611 + -0.04817theta + -0.26144omega + 0.31243theta^2 + 0.08175theta omega + -0.22333omega^2 + -0.46224theta^3 + -0.00087theta^2 omega + 0.18973theta omega^2 + -0.05826omega^3,-0.105843*omega**3 + 0.01149*omega**2*theta + 0.03704*omega**2 - 2.0e-6*omega*theta**2 + 0.000642*omega*theta - 0.003458*omega - 3.1e-5*theta**3 - 0.000662*theta**2 - 0.004668*theta - 0.011061,2.603144e-04,2.241545e-05
69087,2025-04-21 19:45:00,0.003979,0.005693,0.004912,0.076122,3.162445,2.236834,152.6453,5515,0,1.00000omega,0.008791 + -0.06052theta + -0.01604omega + 0.04114theta^2 + 0.08106theta omega + -0.01315omega^2 + -0.05142theta^3 + 0.00346theta^2 omega + 0.00264theta omega^2 + -0.04012omega^3,-0.259512*omega**3 + 0.000569*omega**2*theta - 0.003577*omega**2 + 2.5e-5*omega*theta**2 + 0.001476*omega*theta + 0.005531*omega - 1.2e-5*theta**3 - 0.000143*theta**2 - 0.000608*theta - 0.000939,4.666962e-05,1.326256e-05
69088,2025-04-21 19:50:00,0.004282,0.005841,0.005121,0.058378,1.871011,1.323648,130.7029,5581,0,1.00000omega,-0.175961 + -0.50980theta + -0.21606omega + -0.01305theta^2 + -0.12236theta omega + 0.13799omega^2 + -0.01407theta^3 + 0.11352theta^2 omega + -0.00063theta omega^2 + -0.08189omega^3,-0.392815*omega**3 - 0.000101*omega**2*theta + 0.055782*omega**2 + 0.000605*omega*theta**2 - 0.008884*omega*theta + 0.024309*omega - 2.0e-6*theta**3 + 3.9e-5*theta**2 - 0.000766*theta + 0.003236,5.492860e-05,1.520225e-05
69089,2025-04-21 19:55:00,0.004507,0.005064,0.004794,nan,nan,nan,215.9207,7540,0,1.00000omega,-0.081581 + -0.06862theta + 0.05361omega + -0.00185theta^2 + -0.00537theta omega + -0.12809omega^2 + -0.01189theta^3 + -0.01572theta^2 omega + 0.00363theta omega^2 + 0.02070omega^3,0.148004*omega**3 + 0.000865*omega**2*theta - 0.054395*omega**2 - 0.000125*omega*theta**2 - 0.002437*omega*theta - 0.010085*omega - 3.0e-6*theta**3 - 9.0e-5*theta**2 - 0.000931*theta - 0.003612,7.773314e-05,9.548715e-06
