Chunk_Index,Chunk_Start_Time,Orig_RMSE_Omega,Orig_RMSE_Theta,Orig_RMSE_Total,Sim_RMSE_Omega,Sim_RMSE_Theta,Sim_RMSE_Total,Final_Loss,Stopped_Epoch,NaN_Recoveries,Eq_Theta,Eq_Omega,Eq_Omega_Physical,Diffusion_Theta,Diffusion_Omega
71720,2025-05-01 01:10:00,0.004610,0.009037,0.007174,0.161714,4.732782,3.348535,52.4772,5700,2,1.00000omega,-0.010761 + -1.25450theta + 0.03437omega + -0.06646theta^2 + -0.53598theta omega + 0.06054omega^2 + -0.05129theta^3 + -0.01370theta^2 omega + 0.24603theta omega^2 + -0.04564omega^3,-0.077312*omega**3 + 0.013892*omega**2*theta - 0.020038*omega**2 - 2.6e-5*omega*theta**2 - 0.004118*omega*theta + 0.011507*omega - 3.0e-6*theta**3 + 6.0e-6*theta**2 - 0.001366*theta + 0.003345,1.138742e-04,3.068472e-05
71721,2025-05-01 01:15:00,0.005882,0.015370,0.011637,0.096095,3.608108,2.552223,154.2655,9788,0,1.00000omega,0.045981 + -0.01310theta + -0.01761omega + 0.00005theta^2 + 0.00388theta omega + 0.00189omega^2 + -0.00012theta^3 + 0.00024theta^2 omega + -0.00025theta omega^2 + -0.00147omega^3,-0.004368*omega**3 - 2.5e-5*omega**2*theta - 5.3e-5*omega**2 + 1.0e-6*omega*theta**2 + 8.2e-5*omega*theta + 0.001022*omega - 1.0e-6*theta**2 - 4.1e-5*theta - 0.000444,4.422653e-04,2.204080e-05
71722,2025-05-01 01:20:00,0.003801,0.006048,0.005051,0.151911,5.546882,3.923709,61.0391,7195,2,1.00000omega,0.084521 + -0.10800theta + 0.01886omega + 0.22414theta^2 + -0.06583theta omega + -0.22982omega^2 + -0.35582theta^3 + -0.00835theta^2 omega + 0.26571theta omega^2 + -0.02815omega^3,-0.081141*omega**3 + 0.02553*omega**2*theta - 0.033158*omega**2 - 2.7e-5*omega*theta**2 - 0.00076*omega*theta - 0.000445*omega - 3.8e-5*theta**3 - 9.3e-5*theta**2 - 0.000143*theta + 0.00017,1.145875e-04,2.016276e-05
71723,2025-05-01 01:25:00,0.004121,0.005169,0.004674,0.142993,6.188820,4.377324,65.4818,6140,0,1.00000omega,0.190211 + -0.16050theta + 0.01716omega + -0.26400theta^2 + -0.10772theta omega + 0.19064omega^2 + -0.18427theta^3 + 0.06746theta^2 omega + 0.41652theta omega^2 + -0.04675omega^3,-0.12178*omega**3 + 0.036167*omega**2*theta - 0.059378*omega**2 + 0.000195*omega*theta**2 - 0.002306*omega*theta + 0.005946*omega - 1.8e-5*theta**3 + 8.4e-5*theta**2 - 0.00017*theta + 0.000984,2.293331e-04,2.101848e-05
71724,2025-05-01 01:30:00,0.004473,0.007448,0.006144,0.230671,10.458374,7.396986,66.1408,9999,0,1.00000omega,0.647131 + -0.00530theta + 0.29676omega + 0.03854theta^2 + 0.04102theta omega + 0.01569omega^2 + -0.09747theta^3 + 0.04110theta^2 omega + -0.03622theta omega^2 + -0.14153omega^3,-0.315241*omega**3 - 0.002689*omega**2*theta + 0.025713*omega**2 + 0.000102*omega*theta**2 - 0.001249*omega*theta + 0.013386*omega - 8.0e-6*theta**3 + 0.000204*theta**2 - 0.001725*theta + 0.007501,3.418904e-04,2.251280e-05
71725,2025-05-01 01:35:00,0.003723,0.005439,0.004661,0.260869,5.584334,3.953027,56.9700,5664,0,1.00000omega,0.048411 + -0.11537theta + 0.09635omega + -0.69438theta^2 + -0.06510theta omega + 0.04448omega^2 + -1.06828theta^3 + 0.02339theta^2 omega + 0.28272theta omega^2 + -0.00278omega^3,-0.007836*omega**3 + 0.026564*omega**2*theta + 0.000449*omega**2 + 7.3e-5*omega*theta**2 - 0.000738*omega*theta + 0.00356*omega - 0.000112*theta**3 - 7.0e-5*theta**2 + 2.4e-5*theta + 0.000194,2.258265e-04,1.580606e-05
71726,2025-05-01 01:40:00,0.004953,0.013330,0.010055,nan,nan,nan,42.6878,7746,0,1.00000omega,0.300371 + 0.00724theta + -0.00131omega + 0.05315theta^2 + -0.01870theta omega + 0.15138omega^2 + -0.10430theta^3 + 0.05227theta^2 omega + 0.23876theta omega^2 + -0.02059omega^3,-0.027032*omega**3 + 0.010449*omega**2*theta - 0.033877*omega**2 + 7.6e-5*omega*theta**2 - 0.001087*omega*theta + 0.003775*omega - 5.0e-6*theta**3 + 0.000108*theta**2 - 0.000746*theta + 0.003283,2.016821e-04,2.198421e-05
71727,2025-05-01 01:45:00,0.004743,0.011230,0.008620,0.073777,2.120087,1.500035,152.2212,9629,0,1.00000omega,0.197891 + 0.00131theta + -0.04823omega + 0.03621theta^2 + -0.01022theta omega + -0.30589omega^2 + -0.03984theta^3 + 0.00002theta^2 omega + 0.22993theta omega^2 + -0.01364omega^3,-0.061211*omega**3 + 0.034394*omega**2*theta - 0.670069*omega**2 - 0.000135*omega*theta + 0.000532*omega - 7.0e-6*theta**3 + 0.000334*theta**2 - 0.00561*theta + 0.031887,1.309319e-04,1.722326e-05
71728,2025-05-01 01:50:00,0.004433,0.004993,0.004721,nan,nan,nan,94.9011,7411,0,1.00000omega,-0.227121 + -0.26831theta + 0.28110omega + -0.04617theta^2 + 0.37716theta omega + -0.34648omega^2 + -0.08466theta^3 + 0.42421theta^2 omega + 0.02107theta omega^2 + 0.03640omega^3,0.120445*omega**3 + 0.002324*omega**2*theta - 0.13397*omega**2 + 0.00156*omega*theta**2 - 0.021193*omega*theta + 0.078568*omega - 1.0e-5*theta**3 + 0.000236*theta**2 - 0.00208*theta + 0.006119,1.355543e-04,1.469496e-05
71729,2025-05-01 01:55:00,nan,nan,nan,nan,nan,nan,5144.7773,1811,5,1.00000omega,nan1 + nantheta + nanomega + nantheta^2 + nantheta omega + nanomega^2 + nantheta^3 + nantheta^2 omega + nantheta omega^2 + nanomega^3,N/A,nan,nan
