Chunk_Index,Chunk_Start_Time,Orig_RMSE_Omega,Orig_RMSE_Theta,Orig_RMSE_Total,Sim_RMSE_Omega,Sim_RMSE_Theta,Sim_RMSE_Total,Final_Loss,Stopped_Epoch,NaN_Recoveries,Eq_Theta,Eq_Omega,Eq_Omega_Physical,Diffusion_Theta,Diffusion_Omega
64020,2025-04-04 04:40:00,0.003650,0.011412,0.008472,nan,nan,nan,142.4010,9999,1,1.00000omega,0.197801 + -0.00568theta + 0.05120omega + 0.00015theta^2 + -0.00387theta omega + 0.03853omega^2 + -0.00559theta^3 + -0.01201theta^2 omega + 0.00494theta omega^2 + 0.01702omega^3,0.119148*omega**3 + 0.001153*omega**2*theta - 0.000857*omega**2 - 9.3e-5*omega*theta**2 + 0.003093*omega*theta - 0.02389*omega - 1.0e-6*theta**3 + 7.4e-5*theta**2 - 0.001249*theta + 0.007568,1.368796e-04,1.138172e-05
64021,2025-04-04 04:45:00,0.003284,0.010788,0.007974,0.192414,4.985306,3.527768,30.3672,9016,0,1.00000omega,-0.153141 + -1.51593theta + 0.17779omega + 0.19962theta^2 + -0.07034theta omega + -0.06962omega^2 + -0.18055theta^3 + 0.77099theta^2 omega + 0.07531theta omega^2 + -0.22947omega^3,-0.476119*omega**3 + 0.005209*omega**2*theta - 0.034822*omega**2 + 0.001777*omega*theta**2 - 0.011887*omega*theta + 0.025745*omega - 1.4e-5*theta**3 + 0.00019*theta**2 - 0.002473*theta + 0.005721,2.275073e-04,1.471035e-05
64022,2025-04-04 04:50:00,0.003843,0.010415,0.007850,0.115572,7.126606,5.039934,71.6397,9999,1,1.00000omega,0.011101 + 0.00408theta + 0.01111omega + -0.00731theta^2 + 0.00636theta omega + 0.01500omega^2 + -0.00469theta^3 + 0.00192theta^2 omega + 0.00442theta omega^2 + 0.00291omega^3,0.009407*omega**3 + 0.000476*omega**2*theta - 0.001676*omega**2 + 7.0e-6*omega*theta**2 - 0.000122*omega*theta + 0.00073*omega - 0.e-6*theta**3 + 2.1e-5*theta**2 - 0.000245*theta + 0.000957,1.777468e-04,1.541392e-05
64023,2025-04-04 04:55:00,0.005338,0.058571,0.041588,0.087016,3.527541,2.495107,164.2262,9999,0,1.00000omega,0.010041 + -0.00634theta + 0.00996omega + 0.00210theta^2 + -0.00585theta omega + 0.00041omega^2 + -0.00009theta^3 + 0.00072theta^2 omega + -0.00119theta omega^2 + -0.00114omega^3,-0.003815*omega**3 - 0.000133*omega**2*theta + 0.002934*omega**2 + 3.0e-6*omega*theta**2 - 0.000178*omega*theta + 0.002892*omega + 1.0e-6*theta**2 - 5.5e-5*theta + 0.000632,1.144886e-03,1.738619e-05
64024,2025-04-04 05:00:00,nan,nan,nan,nan,nan,nan,23753.7559,938,5,1.00000omega,nan1 + nantheta + nanomega + nantheta^2 + nantheta omega + nanomega^2 + nantheta^3 + nantheta^2 omega + nantheta omega^2 + nanomega^3,N/A,nan,nan
64025,2025-04-04 05:05:00,0.004066,0.018339,0.013282,0.076385,4.139941,2.927879,94.8230,9009,0,1.00000omega,-0.050441 + -0.35470theta + -0.08325omega + -0.04362theta^2 + -0.00098theta omega + 0.00949omega^2 + -0.00076theta^3 + -0.00245theta^2 omega + 0.00092theta omega^2 + -0.02701omega^3,-0.103891*omega**3 + 0.000118*omega**2*theta + 0.001722*omega**2 - 1.0e-5*omega*theta**2 + 0.000286*omega*theta - 0.004722*omega - 1.3e-5*theta**2 + 3.3e-5*theta + 0.00225,3.320411e-04,1.208471e-05
64026,2025-04-04 05:10:00,0.003004,0.005503,0.004433,0.125508,5.368560,3.797183,42.8734,6482,0,1.00000omega,0.004931 + -0.18007theta + 0.05931omega + 0.04044theta^2 + -0.04338theta omega + -0.13483omega^2 + -0.38980theta^3 + 0.06270theta^2 omega + 0.11040theta omega^2 + 0.09340omega^3,0.315244*omega**3 + 0.012421*omega**2*theta - 0.03378*omega**2 + 0.000235*omega*theta**2 - 5.2e-5*omega*theta + 0.00173*omega - 4.9e-5*theta**3 - 0.00012*theta**2 - 0.000296*theta - 0.000193,4.432182e-05,1.323187e-05
64027,2025-04-04 05:15:00,0.003200,0.007707,0.005901,0.196772,5.455932,3.860435,36.5970,7408,0,1.00000omega,-0.019951 + -0.21223theta + 0.04711omega + -0.03825theta^2 + -0.00582theta omega + -0.03496omega^2 + -0.01483theta^3 + 0.02800theta^2 omega + -0.25168theta omega^2 + 0.03042omega^3,0.077571*omega**3 - 0.021393*omega**2*theta - 0.027709*omega**2 + 7.9e-5*omega*theta**2 + 7.3e-5*omega*theta + 0.001577*omega - 1.0e-6*theta**3 - 1.6e-5*theta**2 - 0.000259*theta - 0.000278,9.070309e-05,1.544063e-05
64028,2025-04-04 05:20:00,0.003584,0.004101,0.003851,0.129784,6.023548,4.260280,53.6949,7608,0,1.00000omega,-0.165691 + 0.00124theta + 0.35928omega + 0.98971theta^2 + 0.00260theta omega + -0.08189omega^2 + -0.65703theta^3 + -0.14629theta^2 omega + -0.13913theta omega^2 + -0.09401omega^3,-0.270858*omega**3 - 0.013362*omega**2*theta - 0.061655*omega**2 - 0.000468*omega*theta**2 - 0.002516*omega*theta + 0.008597*omega - 7.0e-5*theta**3 - 0.00023*theta**2 + 0.000301*theta + 0.000519,1.599800e-04,1.746192e-05
64029,2025-04-04 05:25:00,0.003883,0.013733,0.010092,0.104845,4.316101,3.052845,110.1330,9999,0,1.00000omega,-0.045451 + -0.03201theta + -0.03151omega + 0.00359theta^2 + 0.00874theta omega + -0.00388omega^2 + -0.00421theta^3 + 0.00158theta^2 omega + 0.00277theta omega^2 + -0.06211omega^3,-0.296514*omega**3 + 0.000441*omega**2*theta - 0.008041*omega**2 + 8.0e-6*omega*theta**2 - 0.000131*omega*theta - 0.000944*omega - 0.e-6*theta**3 + 3.4e-5*theta**2 - 0.000567*theta + 0.003121,3.051538e-04,1.566249e-05
