Chunk_Index,Chunk_Start_Time,Orig_RMSE_Omega,Orig_RMSE_Theta,Orig_RMSE_Total,Sim_RMSE_Omega,Sim_RMSE_Theta,Sim_RMSE_Total,Final_Loss,Stopped_Epoch,NaN_Recoveries,Eq_Theta,Eq_Omega,Eq_Omega_Physical,Diffusion_Theta,Diffusion_Omega
61160,2025-03-25 03:00:00,nan,nan,nan,nan,nan,nan,8062.5723,1145,5,1.00000omega,nan1 + nantheta + nanomega + nantheta^2 + nantheta omega + nanomega^2 + nantheta^3 + nantheta^2 omega + nantheta omega^2 + nanomega^3,N/A,nan,nan
61161,2025-03-25 03:05:00,0.003603,0.005587,0.004701,0.080488,2.999220,2.121532,79.7662,7249,0,1.00000omega,-0.013361 + 0.14632theta + -0.02332omega + 0.11576theta^2 + -0.00205theta omega + -0.05493omega^2 + -0.05383theta^3 + -0.00130theta^2 omega + 0.00898theta omega^2 + 0.02137omega^3,0.090201*omega**3 + 0.001263*omega**2*theta - 0.01399*omega**2 - 6.0e-6*omega*theta**2 - 8.9e-5*omega*theta - 0.001079*omega - 8.0e-6*theta**3 - 8.4e-5*theta**2 - 2.4e-5*theta + 0.000926,1.084519e-04,1.243399e-05
61162,2025-03-25 03:10:00,0.004209,0.008948,0.006992,nan,nan,nan,76.5103,8166,0,1.00000omega,-0.139231 + -0.18615theta + 0.20809omega + 0.14408theta^2 + -0.00582theta omega + -0.02366omega^2 + -0.02860theta^3 + 0.00244theta^2 omega + 0.09624theta omega^2 + -0.00710omega^3,-0.020814*omega**3 + 0.009404*omega**2*theta - 0.038478*omega**2 + 8.0e-6*omega*theta**2 - 0.000113*omega*theta + 0.007224*omega - 3.0e-6*theta**3 + 8.1e-5*theta**2 - 0.000639*theta + 0.000847,1.955223e-04,1.608323e-05
61163,2025-03-25 03:15:00,0.004688,0.010514,0.008140,0.191937,11.740189,8.302676,149.0774,9999,0,1.00000omega,0.012741 + -0.04380theta + 0.00704omega + -0.00001theta^2 + -0.00416theta omega + 0.00915omega^2 + -0.00179theta^3 + 0.00042theta^2 omega + 0.00182theta omega^2 + 0.00324omega^3,0.014427*omega**3 + 0.00027*omega**2*theta - 0.000413*omega**2 + 2.0e-6*omega*theta**2 - 0.000114*omega*theta + 0.001455*omega + 1.3e-5*theta**2 - 0.000237*theta + 0.00166,2.994584e-04,1.818375e-05
61164,2025-03-25 03:20:00,0.005148,0.015297,0.011412,0.164003,8.530276,6.032930,106.3347,9755,0,1.00000omega,-0.049561 + -0.09450theta + -0.02174omega + -0.07239theta^2 + -0.02917theta omega + 0.02106omega^2 + -0.01590theta^3 + 0.00253theta^2 omega + -0.06614theta omega^2 + -0.00603omega^3,-0.016135*omega**3 - 0.005899*omega**2*theta + 0.096759*omega**2 + 8.0e-6*omega*theta**2 - 0.000521*omega*theta + 0.005498*omega - 2.0e-6*theta**3 + 4.8e-5*theta**2 - 0.00048*theta + 0.00146,2.741887e-04,1.578089e-05
61165,2025-03-25 03:25:00,0.004140,0.008844,0.006905,0.309319,10.490975,7.421463,69.3028,8743,0,1.00000omega,-0.004721 + -0.02065theta + 0.02498omega + 0.07580theta^2 + -0.21655theta omega + -0.30517omega^2 + -0.14789theta^3 + -0.03034theta^2 omega + 0.01454theta omega^2 + 0.00840omega^3,0.023598*omega**3 + 0.001362*omega**2*theta - 0.090961*omega**2 - 9.5e-5*omega*theta**2 - 0.002546*omega*theta - 0.003399*omega - 1.5e-5*theta**3 - 5.6e-5*theta**2 - 7.7e-5*theta - 6.3e-5,2.662990e-04,1.097936e-05
61166,2025-03-25 03:30:00,0.003954,0.004590,0.004284,0.100370,4.125643,2.918134,63.0936,6867,0,1.00000omega,-0.017711 + -0.24223theta + -0.09483omega + 0.36706theta^2 + 0.02726theta omega + -0.01147omega^2 + -0.05563theta^3 + -0.01300theta^2 omega + -0.09287theta omega^2 + -0.03953omega^3,-0.109448*omega**3 - 0.008571*omega**2*theta - 0.078396*omega**2 - 4.0e-5*omega*theta**2 - 0.000423*omega*theta - 0.003803*omega - 6.0e-6*theta**3 - 2.6e-5*theta**2 + 0.000589*theta + 0.003239,1.563331e-04,1.403324e-05
61167,2025-03-25 03:35:00,0.005166,0.021909,0.015917,0.138438,6.555936,4.636780,113.0022,9999,1,1.00000omega,0.011861 + -0.04249theta + 0.04463omega + -0.01815theta^2 + -0.00596theta omega + 0.00383omega^2 + -0.00313theta^3 + 0.00153theta^2 omega + -0.00530theta omega^2 + -0.01496omega^3,-0.041919*omega**3 - 0.000495*omega**2*theta + 0.012583*omega**2 + 5.0e-6*omega*theta**2 - 0.00028*omega*theta + 0.005419*omega + 1.6e-5*theta**2 - 0.000281*theta + 0.001836,4.529985e-04,1.487053e-05
61168,2025-03-25 03:40:00,nan,nan,nan,nan,nan,nan,22704.4551,1380,5,1.00000omega,nan1 + nantheta + nanomega + nantheta^2 + nantheta omega + nanomega^2 + nantheta^3 + nantheta^2 omega + nantheta omega^2 + nanomega^3,N/A,nan,nan
61169,2025-03-25 03:45:00,0.003847,0.013413,0.009867,0.077014,1.602370,1.134354,43.1301,9458,0,1.00000omega,0.110601 + -0.08176theta + -0.12264omega + 0.02536theta^2 + -0.02081theta omega + 0.09098omega^2 + -0.03311theta^3 + -0.00359theta^2 omega + 0.00871theta omega^2 + -0.03653omega^3,-0.074637*omega**3 + 0.000593*omega**2*theta + 0.033654*omega**2 - 8.0e-6*omega*theta**2 - 0.000453*omega*theta - 0.009387*omega - 3.0e-6*theta**3 - 0.000118*theta**2 - 0.001943*theta - 0.010677,3.912722e-04,1.815590e-05
