Chunk_Index,Chunk_Start_Time,Orig_RMSE_Omega,Orig_RMSE_Theta,Orig_RMSE_Total,Sim_RMSE_Omega,Sim_RMSE_Theta,Sim_RMSE_Total,Final_Loss,Stopped_Epoch,NaN_Recoveries,Eq_Theta,Eq_Omega,Eq_Omega_Physical,Diffusion_Theta,Diffusion_Omega
76780,2025-05-18 15:15:00,nan,nan,nan,nan,nan,nan,18305.3906,1213,5,1.00000omega,nan1 + nantheta + nanomega + nantheta^2 + nantheta omega + nanomega^2 + nantheta^3 + nantheta^2 omega + nantheta omega^2 + nanomega^3,N/A,nan,nan
76781,2025-05-18 15:20:00,nan,nan,nan,nan,nan,nan,1214.7390,3368,5,1.00000omega,nan1 + nantheta + nanomega + nantheta^2 + nantheta omega + nanomega^2 + nantheta^3 + nantheta^2 omega + nantheta omega^2 + nanomega^3,N/A,nan,nan
76782,2025-05-18 15:25:00,0.006306,0.041596,0.029749,0.137658,5.090231,3.600653,229.3839,9999,2,1.00000omega,-0.034691 + -0.08372theta + 0.00774omega + -0.01345theta^2 + -0.00229theta omega + 0.00521omega^2 + -0.00081theta^3 + -0.00049theta^2 omega + -0.00021theta omega^2 + 0.00439omega^3,0.016213*omega**3 - 2.6e-5*omega**2*theta + 0.00242*omega**2 - 2.0e-6*omega*theta**2 + 6.5e-5*omega*theta - 0.000184*omega + 2.0e-6*theta**2 - 2.7e-5*theta + 0.000601,6.156781e-04,1.162153e-05
76783,2025-05-18 15:30:00,0.005009,0.034790,0.024854,0.078391,3.537762,2.502189,247.7042,9999,0,1.00000omega,0.167651 + -0.04327theta + 0.04188omega + 0.00151theta^2 + -0.01404theta omega + -0.00080omega^2 + -0.00015theta^3 + -0.00009theta^2 omega + -0.02395theta omega^2 + -0.00243omega^3,-0.015122*omega**3 - 0.004968*omega**2*theta + 0.068916*omega**2 - 0.e-6*omega*theta**2 - 0.000196*omega*theta + 0.004247*omega + 2.0e-6*theta**2 - 9.0e-5*theta + 0.001322,5.422190e-04,1.088927e-05
76784,2025-05-18 15:35:00,0.004965,0.004785,0.004876,0.210589,6.163770,4.360987,207.9471,5629,0,1.00000omega,0.029851 + -0.12209theta + -0.02047omega + 0.04244theta^2 + -0.00958theta omega + -0.15099omega^2 + -0.12917theta^3 + 0.05823theta^2 omega + -0.00775theta omega^2 + -0.00739omega^3,-0.041164*omega**3 - 0.001439*omega**2*theta - 0.07207*omega**2 + 0.00036*omega*theta**2 + 0.003373*omega*theta + 0.007194*omega - 2.7e-5*theta**3 - 0.000369*theta**2 - 0.001834*theta - 0.003179,1.518371e-04,1.432306e-05
76785,2025-05-18 15:40:00,nan,nan,nan,nan,nan,nan,101485.1797,1322,5,1.00000omega,nan1 + nantheta + nanomega + nantheta^2 + nantheta omega + nanomega^2 + nantheta^3 + nantheta^2 omega + nantheta omega^2 + nanomega^3,N/A,nan,nan
76786,2025-05-18 15:45:00,0.004792,0.019853,0.014441,0.366245,48.410764,34.232559,295.6623,9999,0,1.00000omega,0.067611 + -0.00138theta + 0.07466omega + -0.00114theta^2 + 0.00071theta omega + 0.01041omega^2 + 0.00004theta^3 + -0.00052theta^2 omega + 0.00010theta omega^2 + 0.00257omega^3,0.021374*omega**3 + 2.8e-5*omega**2*theta + 0.004931*omega**2 - 5.0e-6*omega*theta**2 + 0.000203*omega*theta + 0.000351*omega - 1.0e-6*theta**2 + 3.9e-5*theta - 0.000185,3.720169e-04,9.272565e-06
76787,2025-05-18 15:50:00,0.004666,0.008279,0.006720,3.202204,54.588325,38.666131,78.9683,7690,0,1.00000omega,-0.052771 + -0.43836theta + -0.00148omega + 0.01552theta^2 + 0.05401theta omega + 0.05787omega^2 + -0.09022theta^3 + 0.16388theta^2 omega + -0.02607theta omega^2 + -0.02226omega^3,-0.055892*omega**3 - 0.002182*omega**2*theta + 0.031555*omega**2 + 0.000457*omega*theta**2 - 0.005687*omega*theta + 0.017488*omega - 8.0e-6*theta**3 + 0.000176*theta**2 - 0.001715*theta + 0.005959,2.717116e-05,1.658757e-05
76788,2025-05-18 15:55:00,0.008092,0.052452,0.037528,0.091590,5.542780,3.919872,315.6529,9999,1,1.00000omega,-0.001911 + -0.00726theta + 0.02606omega + -0.01388theta^2 + 0.00882theta omega + 0.00678omega^2 + -0.00189theta^3 + -0.00020theta^2 omega + -0.00352theta omega^2 + -0.00033omega^3,-0.001011*omega**3 - 0.000359*omega**2*theta - 0.001995*omega**2 - 0.e-6*omega*theta**2 + 7.8e-5*omega*theta + 0.001865*omega - 1.2e-5*theta**2 - 0.000208*theta - 0.001094,7.479311e-04,1.391139e-05
76789,2025-05-18 16:00:00,0.007318,0.040633,0.029194,0.057012,1.330811,0.941889,701.8571,9999,1,1.00000omega,0.037831 + -0.00254theta + -0.04303omega + -0.00204theta^2 + 0.00096theta omega + 0.00863omega^2 + -0.00006theta^3 + 0.00018theta^2 omega + -0.00018theta omega^2 + -0.00103omega^3,-0.008693*omega**3 - 5.1e-5*omega**2*theta + 0.002865*omega**2 + 2.0e-6*omega*theta**2 + 0.000131*omega*theta + 0.001071*omega - 3.0e-6*theta**2 - 0.000149*theta - 0.002117,5.004829e-04,8.196926e-06
