Chunk_Index,Chunk_Start_Time,Orig_RMSE_Omega,Orig_RMSE_Theta,Orig_RMSE_Total,Sim_RMSE_Omega,Sim_RMSE_Theta,Sim_RMSE_Total,Final_Loss,Stopped_Epoch,NaN_Recoveries,Eq_Theta,Eq_Omega,Eq_Omega_Physical,Diffusion_Theta,Diffusion_Omega
73040,2025-05-05 15:20:00,0.005324,0.006219,0.005789,nan,nan,nan,92.0639,6544,0,1.00000omega,-0.004021 + -0.59157theta + 0.05511omega + -0.33672theta^2 + 0.17994theta omega + 0.10288omega^2 + -0.01367theta^3 + 0.01106theta^2 omega + -0.01751theta omega^2 + 0.05615omega^3,0.123696*omega**3 - 0.001286*omega**2*theta + 0.043795*omega**2 + 2.7e-5*omega*theta**2 + 0.000955*omega*theta - 0.014134*omega - 1.0e-6*theta**3 - 6.0e-5*theta**2 + 0.00134*theta - 0.005299,2.105332e-04,2.163692e-05
73041,2025-05-05 15:25:00,0.005575,0.005209,0.005395,0.115102,2.846729,2.014586,211.9203,6275,1,1.00000omega,-0.065431 + -0.01156theta + 0.05981omega + 0.09167theta^2 + 0.00413theta omega + 0.00492omega^2 + -0.08734theta^3 + 0.03145theta^2 omega + -0.00501theta omega^2 + -0.01567omega^3,-0.070672*omega**3 - 0.000753*omega**2*theta + 0.002085*omega**2 + 0.000158*omega*theta**2 - 2.1e-5*omega*theta + 0.00199*omega - 1.5e-5*theta**3 + 5.0e-5*theta**2 - 3.4e-5*theta - 0.000182,2.781411e-04,1.790434e-05
73042,2025-05-05 15:30:00,0.004362,0.006203,0.005362,0.118802,3.175068,2.246683,67.4009,6086,0,1.00000omega,-0.237361 + -0.23701theta + -0.02973omega + -0.00202theta^2 + -0.05756theta omega + 0.07183omega^2 + -0.66160theta^3 + 0.11229theta^2 omega + -0.02761theta omega^2 + -0.02957omega^3,-0.071494*omega**3 - 0.002225*omega**2*theta + 0.020901*omega**2 + 0.000302*omega*theta**2 - 0.000683*omega*theta - 0.000851*omega - 5.9e-5*theta**3 + 4.0e-5*theta**2 - 0.000272*theta - 0.000868,9.735164e-05,2.403352e-05
73043,2025-05-05 15:35:00,0.004456,0.005924,0.005242,0.130078,5.631967,3.983464,113.6420,5010,0,1.00000omega,-0.056671 + -0.38694theta + -0.07452omega + 0.05800theta^2 + 0.01881theta omega + -0.03437omega^2 + -0.11833theta^3 + 0.00419theta^2 omega + 0.08094theta omega^2 + -0.02366omega^3,-0.091314*omega**3 + 0.010413*omega**2*theta - 0.067115*omega**2 + 1.8e-5*omega*theta**2 + 3.6e-5*omega*theta - 0.00317*omega - 1.7e-5*theta**3 + 0.00029*theta**2 - 0.002078*theta + 0.00519,2.360593e-04,1.294432e-05
73044,2025-05-05 15:40:00,0.003778,0.004844,0.004344,0.115649,3.242263,2.294084,98.0312,5599,0,1.00000omega,1.304251 + -0.53251theta + 0.08985omega + -2.52522theta^2 + 0.91426theta omega + 0.07415omega^2 + -1.19302theta^3 + 0.58989theta^2 omega + -0.01746theta omega^2 + -0.18518omega^3,-0.86583*omega**3 - 0.002721*omega**2*theta + 0.032241*omega**2 + 0.003065*omega*theta**2 + 0.005347*omega*theta - 0.006481*omega - 0.000207*theta**3 - 0.000432*theta**2 + 0.001087*theta + 0.003267,1.186473e-04,1.126784e-05
73045,2025-05-05 15:45:00,0.006027,0.007199,0.006639,0.085648,2.109655,1.492980,126.5402,5269,0,1.00000omega,-0.035131 + -1.38777theta + -0.10274omega + -0.07193theta^2 + 0.04389theta omega + -0.10130omega^2 + -0.11795theta^3 + -0.04571theta^2 omega + 0.16500theta omega^2 + -0.04074omega^3,-0.094563*omega**3 + 0.012766*omega**2*theta - 0.128922*omega**2 - 0.000118*omega*theta**2 + 0.002268*omega*theta - 0.013978*omega - 1.0e-5*theta**3 + 0.000218*theta**2 - 0.003086*theta + 0.015627,1.880511e-04,2.536993e-05
73046,2025-05-05 15:50:00,0.005002,0.007815,0.006561,0.156885,8.513782,6.021175,110.5369,7777,0,1.00000omega,0.083991 + 0.00317theta + 0.00059omega + -0.01270theta^2 + -0.03093theta omega + 0.04358omega^2 + -0.08875theta^3 + 0.01225theta^2 omega + 0.12977theta omega^2 + -0.11392omega^3,-0.340948*omega**3 + 0.012946*omega**2*theta + 0.084612*omega**2 + 4.1e-5*omega*theta**2 + 0.00012*omega*theta - 0.000542*omega - 1.0e-5*theta**3 - 0.000166*theta**2 - 0.000929*theta - 0.001431,2.376465e-04,1.509529e-05
73047,2025-05-05 15:55:00,0.005454,0.006514,0.006007,0.218202,4.767778,3.374857,102.8880,5507,0,1.00000omega,0.037531 + -1.22944theta + -0.00950omega + -1.40925theta^2 + 0.46095theta omega + 0.49374omega^2 + -0.49523theta^3 + 0.22918theta^2 omega + -0.14013theta omega^2 + -0.05188omega^3,-0.122268*omega**3 - 0.011008*omega**2*theta + 0.21381*omega**2 + 0.0006*omega*theta**2 - 0.003917*omega*theta - 0.001651*omega - 4.3e-5*theta**3 + 0.00045*theta**2 - 0.00144*theta + 0.002809,2.478746e-04,1.755169e-05
73048,2025-05-05 16:00:00,0.005000,0.005951,0.005496,0.096787,3.625556,2.564568,130.3365,8346,0,1.00000omega,0.105041 + -0.27099theta + -0.27093omega + 0.18994theta^2 + 0.03817theta omega + 0.01580omega^2 + -0.03523theta^3 + 0.00699theta^2 omega + -0.01634theta omega^2 + 0.01613omega^3,0.056505*omega**3 - 0.001908*omega**2*theta - 0.016803*omega**2 + 2.7e-5*omega*theta**2 + 0.001068*omega*theta - 0.000288*omega - 5.0e-6*theta**3 - 8.7e-5*theta**2 - 0.000479*theta - 0.000599,1.827618e-04,1.427406e-05
73049,2025-05-05 16:05:00,0.005899,0.026204,0.018993,nan,nan,nan,177.5205,8906,0,1.00000omega,0.044941 + -0.01243theta + 0.11395omega + 0.00710theta^2 + -0.01880theta omega + 0.11571omega^2 + -0.00049theta^3 + 0.00259theta^2 omega + -0.01667theta omega^2 + 0.02426omega^3,0.081712*omega**3 - 0.001872*omega**2*theta + 0.065943*omega**2 + 1.0e-5*omega*theta**2 - 0.000491*omega*theta + 0.00889*omega + 5.0e-6*theta**2 - 0.000129*theta + 0.001094,4.847661e-04,1.548821e-05
