Chunk_Index,Chunk_Start_Time,Orig_RMSE_Omega,Orig_RMSE_Theta,Orig_RMSE_Total,Sim_RMSE_Omega,Sim_RMSE_Theta,Sim_RMSE_Total,Final_Loss,Stopped_Epoch,NaN_Recoveries,Eq_Theta,Eq_Omega,Eq_Omega_Physical,Diffusion_Theta,Diffusion_Omega
36520,2024-12-29 09:10:00,0.004572,0.007607,0.006275,nan,nan,nan,95.8197,9426,0,1.00000omega,-0.349941 + -0.13849theta + 0.02344omega + 0.28020theta^2 + 0.07642theta omega + -0.16402omega^2 + -0.15854theta^3 + -0.02263theta^2 omega + 0.14564theta omega^2 + 0.27267omega^3,0.835071*omega**3 + 0.014868*omega**2*theta - 0.075736*omega**2 - 7.7e-5*omega*theta**2 + 0.001056*omega*theta - 0.000685*omega - 1.8e-5*theta**3 + 0.000184*theta**2 - 0.000599*theta - 0.000661,9.409736e-05,2.103281e-05
36521,2024-12-29 09:15:00,0.004024,0.008343,0.006550,0.129097,4.232459,2.994193,77.3178,6809,0,1.00000omega,-0.058951 + 0.09981theta + 0.07008omega + 0.50021theta^2 + 0.01271theta omega + -0.01832omega^2 + -0.35654theta^3 + 0.03118theta^2 omega + -0.00178theta omega^2 + -0.00157omega^3,-0.005096*omega**3 - 0.000193*omega**2*theta - 0.006314*omega**2 + 0.000112*omega*theta**2 + 0.000476*omega*theta + 0.002796*omega - 4.3e-5*theta**3 - 1.0e-5*theta**2 + 0.00037*theta + 0.000232,2.082370e-04,1.416179e-05
36522,2024-12-29 09:20:00,0.004705,0.005975,0.005378,0.085481,2.118896,1.499504,121.6324,8482,1,1.00000omega,-0.023651 + -0.55891theta + -0.30279omega + -0.00821theta^2 + 0.11659theta omega + -0.02379omega^2 + -0.02650theta^3 + -0.01810theta^2 omega + -0.00535theta omega^2 + -0.03505omega^3,-0.129322*omega**3 - 0.000658*omega**2*theta - 0.00386*omega**2 - 7.4e-5*omega*theta**2 + 0.002374*omega*theta - 0.022824*omega - 4.0e-6*theta**3 + 7.1e-5*theta**2 - 0.001082*theta + 0.005153,1.123501e-04,1.506357e-05
36523,2024-12-29 09:25:00,nan,nan,nan,nan,nan,nan,1342.1023,2500,5,1.00000omega,nan1 + nantheta + nanomega + nantheta^2 + nantheta omega + nanomega^2 + nantheta^3 + nantheta^2 omega + nantheta omega^2 + nanomega^3,N/A,nan,nan
36524,2024-12-29 09:30:00,0.003904,0.012339,0.009152,0.122238,12.655965,8.949536,88.7080,9999,0,1.00000omega,-0.078001 + 0.00347theta + -0.01123omega + 0.00124theta^2 + -0.00406theta omega + -0.00161omega^2 + -0.00061theta^3 + 0.00020theta^2 omega + -0.00038theta omega^2 + -0.00137omega^3,-0.005258*omega**3 - 4.9e-5*omega**2*theta - 0.00029*omega**2 + 1.0e-6*omega*theta**2 - 5.8e-5*omega*theta - 6.0e-5*omega + 2.0e-6*theta**2 - 1.1e-5*theta - 0.00023,2.689946e-04,1.512336e-05
36525,2024-12-29 09:35:00,0.004027,0.007143,0.005798,0.118372,11.324160,8.007828,156.0135,9999,0,1.00000omega,0.072891 + -0.03120theta + 0.00158omega + 0.00030theta^2 + -0.00000theta omega + 0.00296omega^2 + -0.00091theta^3 + -0.00097theta^2 omega + 0.00047theta omega^2 + 0.00382omega^3,0.024192*omega**3 + 9.9e-5*omega**2*theta + 0.000157*omega**2 - 7.0e-6*omega*theta**2 + 0.000166*omega*theta - 0.000951*omega + 8.0e-6*theta**2 - 0.000133*theta + 0.001,2.248066e-04,1.423915e-05
36526,2024-12-29 09:40:00,0.003529,0.012839,0.009415,0.083583,6.061200,4.286323,154.3839,9999,0,1.00000omega,-0.015311 + 0.00025theta + 0.01831omega + -0.00152theta^2 + 0.00453theta omega + 0.00072omega^2 + -0.00001theta^3 + 0.00058theta^2 omega + -0.00034theta omega^2 + 0.00094omega^3,0.007534*omega**3 - 9.1e-5*omega**2*theta + 0.001828*omega**2 + 5.0e-6*omega*theta**2 - 8.8e-5*omega*theta + 0.000686*omega - 0.e-6*theta**2 + 2.6e-5*theta - 0.000249,1.444951e-04,1.225134e-05
36527,2024-12-29 09:45:00,0.003137,0.008798,0.006605,nan,nan,nan,116.2869,9999,0,1.00000omega,0.010691 + 0.00217theta + 0.00760omega + -0.00153theta^2 + 0.00195theta omega + 0.05891omega^2 + 0.00177theta^3 + 0.00024theta^2 omega + 0.00074theta omega^2 + 0.00154omega^3,0.012032*omega**3 + 0.000193*omega**2*theta + 0.027389*omega**2 + 2.0e-6*omega*theta**2 - 2.5e-5*omega*theta + 0.000194*omega + 1.0e-6*theta**3 - 2.2e-5*theta**2 + 0.000322*theta - 0.001545,1.572591e-04,8.649207e-06
36528,2024-12-29 09:50:00,0.006609,0.053013,0.037776,0.035338,1.623642,1.148360,1402.5232,9999,0,1.00000omega,0.009021 + -0.00270theta + -0.01608omega + 0.00003theta^2 + -0.00037theta omega + -0.00601omega^2 + 0.00000theta^3 + -0.00008theta^2 omega + 0.00003theta omega^2 + -0.00219omega^3,-0.043552*omega**3 + 2.0e-5*omega**2*theta - 0.005374*omega**2 - 2.0e-6*omega*theta**2 + 7.5e-5*omega*theta - 0.001326*omega - 4.0e-6*theta + 0.000101,4.484876e-04,5.196124e-06
36529,2024-12-29 09:55:00,nan,nan,nan,nan,nan,nan,22656.0078,1160,5,1.00000omega,nan1 + nantheta + nanomega + nantheta^2 + nantheta omega + nanomega^2 + nantheta^3 + nantheta^2 omega + nantheta omega^2 + nanomega^3,N/A,nan,nan
36530,2024-12-29 10:00:00,0.004205,0.018356,0.013316,0.053184,1.484229,1.050182,197.3398,9999,1,1.00000omega,0.053421 + -0.01359theta + 0.01285omega + 0.00045theta^2 + 0.00036theta omega + -0.01380omega^2 + -0.00300theta^3 + -0.00155theta^2 omega + 0.00359theta omega^2 + -0.02755omega^3,-0.199277*omega**3 + 0.000866*omega**2*theta - 0.020245*omega**2 - 1.2e-5*omega*theta**2 + 0.000394*omega*theta - 0.00268*omega - 0.e-6*theta**3 + 3.8e-5*theta**2 - 0.000607*theta + 0.003444,2.549225e-04,9.098778e-06
36531,2024-12-29 10:05:00,0.003521,0.005855,0.004831,nan,nan,nan,65.3437,8690,0,1.00000omega,-0.001451 + 0.03907theta + -0.02127omega + -0.14158theta^2 + 0.39638theta omega + -0.28816omega^2 + -0.66242theta^3 + 0.18749theta^2 omega + 0.37830theta omega^2 + 0.00595omega^3,0.021689*omega**3 + 0.045966*omega**2*theta + 0.009387*omega**2 + 0.000759*omega*theta**2 + 0.008235*omega*theta + 0.014632*omega - 8.9e-5*theta**3 - 0.000696*theta**2 - 0.00175*theta - 0.001434,1.439643e-04,1.177490e-05
36532,2024-12-29 10:10:00,0.004704,0.015363,0.011361,0.065124,2.473024,1.749298,269.3662,8096,0,1.00000omega,-0.026881 + -0.00478theta + -0.02864omega + 0.00738theta^2 + 0.00510theta omega + 0.00191omega^2 + -0.00168theta^3 + -0.00008theta^2 omega + -0.00184theta omega^2 + 0.00031omega^3,0.002495*omega**3 - 0.000494*omega**2*theta + 0.006132*omega**2 - 0.e-6*omega*theta**2 + 0.000103*omega*theta - 0.00195*omega - 0.e-6*theta**3 + 2.0e-5*theta**2 - 0.000257*theta + 0.001025,2.210060e-04,1.345284e-05
36533,2024-12-29 10:15:00,0.004044,0.009722,0.007446,0.143773,10.524035,7.442311,126.2847,9999,0,1.00000omega,0.008191 + -0.00305theta + 0.00911omega + 0.00043theta^2 + 0.00059theta omega + 0.01519omega^2 + -0.00191theta^3 + 0.00050theta^2 omega + -0.00415theta omega^2 + 0.00184omega^3,0.009383*omega**3 - 0.000705*omega**2*theta + 0.014982*omega**2 + 3.0e-6*omega*theta**2 - 6.2e-5*omega*theta + 0.000636*omega + 1.4e-5*theta**2 - 0.000174*theta + 0.000775,2.238880e-04,1.523420e-05
36534,2024-12-29 10:20:00,0.004078,0.020510,0.014786,0.062901,1.927282,1.363520,234.7426,9999,0,1.00000omega,-0.029141 + -0.01247theta + 0.02121omega + -0.00384theta^2 + -0.00494theta omega + 0.00731omega^2 + -0.00104theta^3 + -0.00074theta^2 omega + 0.00107theta omega^2 + 0.00122omega^3,0.011051*omega**3 + 0.000323*omega**2*theta - 0.000826*omega**2 - 7.0e-6*omega*theta**2 + 0.000133*omega*theta + 0.00039*omega + 1.3e-5*theta**2 - 0.000179*theta + 0.000797,3.090063e-04,9.595910e-06
36535,2024-12-29 10:25:00,nan,nan,nan,nan,nan,nan,254.6808,3233,5,1.00000omega,nan1 + nantheta + nanomega + nantheta^2 + nantheta omega + nanomega^2 + nantheta^3 + nantheta^2 omega + nantheta omega^2 + nanomega^3,N/A,nan,nan
