Chunk_Index,Chunk_Start_Time,Orig_RMSE_Omega,Orig_RMSE_Theta,Orig_RMSE_Total,Sim_RMSE_Omega,Sim_RMSE_Theta,Sim_RMSE_Total,Final_Loss,Stopped_Epoch,NaN_Recoveries,Eq_Theta,Eq_Omega,Eq_Omega_Physical,Diffusion_Theta,Diffusion_Omega
71060,2025-04-28 18:05:00,0.004164,0.005250,0.004738,nan,nan,nan,69.1229,5458,0,1.00000omega,-0.034011 + 0.03745theta + 0.02884omega + 0.06094theta^2 + -0.18187theta omega + 0.06871omega^2 + -1.78409theta^3 + -0.02073theta^2 omega + 0.40348theta omega^2 + 0.07577omega^3,0.203983*omega**3 + 0.036207*omega**2*theta + 0.200594*omega**2 - 6.2e-5*omega*theta**2 - 0.002433*omega*theta - 0.0096*omega - 0.000178*theta**3 - 0.002633*theta**2 - 0.012948*theta - 0.021278,1.382683e-04,2.141491e-05
71061,2025-04-28 18:10:00,0.004536,0.011850,0.008972,0.092068,2.759840,1.952587,197.4586,9999,0,1.00000omega,0.003531 + -0.06013theta + -0.00254omega + 0.00297theta^2 + -0.00350theta omega + -0.03353omega^2 + -0.00032theta^3 + 0.00044theta^2 omega + -0.00118theta omega^2 + -0.00168omega^3,-0.010506*omega**3 - 0.000246*omega**2*theta - 0.011382*omega**2 + 3.0e-6*omega*theta**2 - 0.000151*omega*theta + 0.001545*omega + 5.0e-6*theta**2 - 0.000172*theta + 0.001761,2.169678e-04,1.492550e-05
71062,2025-04-28 18:15:00,0.004285,0.006114,0.005279,0.174047,2.732289,1.935936,90.3433,4526,0,1.00000omega,-0.021661 + -2.08126theta + 0.02213omega + -0.62013theta^2 + -0.23554theta omega + -0.01230omega^2 + -1.22512theta^3 + -0.12874theta^2 omega + 0.01501theta omega^2 + 0.06370omega^3,0.216178*omega**3 + 0.001698*omega**2*theta - 0.004798*omega**2 - 0.000485*omega*theta**2 - 0.002263*omega*theta + 0.001692*omega - 0.000154*theta**3 - 5.2e-5*theta**2 - 0.002202*theta + 0.000802,5.157894e-05,1.455908e-05
71063,2025-04-28 18:20:00,0.005861,0.018409,0.013661,0.327611,19.002751,13.438971,133.9191,9340,3,1.00000omega,-0.055621 + -0.07162theta + 0.01047omega + -0.00422theta^2 + 0.00422theta omega + 0.27388omega^2 + -0.00809theta^3 + -0.00913theta^2 omega + -0.04162theta omega^2 + 0.00845omega^3,0.022473*omega**3 - 0.00369*omega**2*theta + 0.107542*omega**2 - 2.7e-5*omega*theta**2 + 0.000422*omega*theta - 0.001285*omega - 0.e-6*theta**3 + 1.5e-5*theta**2 - 0.000179*theta + 0.000562,3.518630e-04,1.543370e-05
71064,2025-04-28 18:25:00,0.006040,0.008808,0.007552,nan,nan,nan,217.7628,9514,0,1.00000omega,-0.538931 + -0.00108theta + 0.05285omega + -0.02334theta^2 + 0.03197theta omega + 0.01598omega^2 + -0.01114theta^3 + 0.03163theta^2 omega + 0.00182theta omega^2 + 0.07027omega^3,0.283822*omega**3 + 0.000245*omega**2*theta + 0.00213*omega**2 + 0.000142*omega*theta**2 - 0.003935*omega*theta + 0.028756*omega - 2.0e-6*theta**3 + 6.7e-5*theta**2 - 0.000872*theta + 0.002072,2.051492e-04,1.145253e-05
71065,2025-04-28 18:30:00,nan,nan,nan,nan,nan,nan,150.5314,2750,5,1.00000omega,nan1 + nantheta + nanomega + nantheta^2 + nantheta omega + nanomega^2 + nantheta^3 + nantheta^2 omega + nantheta omega^2 + nanomega^3,N/A,nan,nan
71066,2025-04-28 18:35:00,0.004718,0.008850,0.007092,0.212593,9.531325,6.741340,64.4764,9646,0,1.00000omega,-0.017191 + -0.46860theta + -0.03010omega + 0.13614theta^2 + -0.01256theta omega + -0.01077omega^2 + -0.00079theta^3 + 0.00041theta^2 omega + -0.01480theta omega^2 + -0.01362omega^3,-0.027658*omega**3 - 0.001002*omega**2*theta + 0.001363*omega**2 + 1.0e-6*omega*theta**2 - 0.000117*omega*theta - 0.000534*omega + 4.0e-5*theta**2 - 0.000851*theta + 0.002776,1.708679e-04,1.556153e-05
71067,2025-04-28 18:40:00,0.005872,0.037865,0.027094,0.117601,5.907015,4.177718,88.3878,9999,0,1.00000omega,0.184881 + -0.06975theta + -0.05031omega + -0.03462theta^2 + -0.02653theta omega + -0.01100omega^2 + -0.00030theta^3 + 0.00033theta^2 omega + -0.04942theta omega^2 + -0.00767omega^3,-0.012762*omega**3 - 0.002741*omega**2*theta + 0.058059*omega**2 + 1.0e-6*omega*theta**2 - 0.000235*omega*theta + 0.00323*omega - 8.0e-6*theta**2 + 0.000296*theta - 0.001648,8.597943e-04,1.991787e-05
71068,2025-04-28 18:45:00,0.004959,0.006502,0.005782,0.104809,5.983317,4.231493,163.1311,9090,1,1.00000omega,0.031251 + -0.01649theta + 0.00293omega + -0.00075theta^2 + 0.02100theta omega + -0.00093omega^2 + -0.00627theta^3 + -0.00022theta^2 omega + 0.01054theta omega^2 + -0.01238omega^3,-0.054478*omega**3 + 0.001546*omega**2*theta - 0.024574*omega**2 - 1.0e-6*omega*theta**2 + 0.000302*omega*theta - 0.004366*omega - 1.0e-6*theta**3 + 4.8e-5*theta**2 - 0.000761*theta + 0.004227,1.021558e-04,2.004479e-05
71069,2025-04-28 18:50:00,0.004421,0.006662,0.005654,0.134746,2.308717,1.635288,92.3264,5417,0,1.00000omega,0.333101 + -2.20261theta + 0.00637omega + 0.04259theta^2 + 0.07889theta omega + 0.01247omega^2 + -1.76064theta^3 + -0.65705theta^2 omega + 0.52921theta omega^2 + -0.01564omega^3,-0.050883*omega**3 + 0.057391*omega**2*theta - 0.278617*omega**2 - 0.002375*omega*theta**2 + 0.024267*omega*theta - 0.061695*omega - 0.000212*theta**3 + 0.003151*theta**2 - 0.018046*theta + 0.038921,1.156969e-04,1.389294e-05
71070,2025-04-28 18:55:00,0.005253,0.025891,0.018681,0.165605,4.781617,3.383141,96.2061,9999,0,1.00000omega,0.261521 + -0.28158theta + 0.04146omega + -0.12653theta^2 + 0.00044theta omega + -0.00142omega^2 + -0.00132theta^3 + 0.00104theta^2 omega + -0.01988theta omega^2 + 0.01463omega^3,0.033953*omega**3 - 0.001538*omega**2*theta + 0.027615*omega**2 + 3.0e-6*omega*theta**2 - 9.4e-5*omega*theta + 0.002197*omega - 3.3e-5*theta**2 + 0.000999*theta - 0.005543,4.520905e-04,1.843064e-05
71071,2025-04-28 19:00:00,0.004475,0.005103,0.004799,0.152890,12.082011,8.543956,95.0308,6783,0,1.00000omega,-0.271391 + -0.14287theta + -0.00608omega + -0.09065theta^2 + -0.00273theta omega + -0.02408omega^2 + -0.01340theta^3 + -0.00232theta^2 omega + -0.02355theta omega^2 + -0.02276omega^3,-0.071856*omega**3 - 0.002478*omega**2*theta - 0.020223*omega**2 - 8.0e-6*omega*theta**2 - 0.000111*omega*theta - 0.000555*omega - 2.0e-6*theta**3 - 5.6e-5*theta**2 - 0.000604*theta - 0.002741,1.711408e-04,2.345137e-05
71072,2025-04-28 19:05:00,nan,nan,nan,nan,nan,nan,10292.0928,734,5,1.00000omega,nan1 + nantheta + nanomega + nantheta^2 + nantheta omega + nanomega^2 + nantheta^3 + nantheta^2 omega + nantheta omega^2 + nanomega^3,N/A,nan,nan
