Chunk_Index,Chunk_Start_Time,Orig_RMSE_Omega,Orig_RMSE_Theta,Orig_RMSE_Total,Sim_RMSE_Omega,Sim_RMSE_Theta,Sim_RMSE_Total,Final_Loss,Stopped_Epoch,NaN_Recoveries,Eq_Theta,Eq_Omega,Eq_Omega_Physical,Diffusion_Theta,Diffusion_Omega
85140,2025-06-16 16:40:00,nan,nan,nan,nan,nan,nan,8000.1377,1062,5,1.00000omega,nan1 + nantheta + nanomega + nantheta^2 + nantheta omega + nanomega^2 + nantheta^3 + nantheta^2 omega + nantheta omega^2 + nanomega^3,N/A,nan,nan
85141,2025-06-16 16:45:00,nan,nan,nan,nan,nan,nan,19023.6699,1058,5,1.00000omega,nan1 + nantheta + nanomega + nantheta^2 + nantheta omega + nanomega^2 + nantheta^3 + nantheta^2 omega + nantheta omega^2 + nanomega^3,N/A,nan,nan
85142,2025-06-16 16:50:00,nan,nan,nan,nan,nan,nan,300752.5625,1263,5,1.00000omega,nan1 + nantheta + nanomega + nantheta^2 + nantheta omega + nanomega^2 + nantheta^3 + nantheta^2 omega + nantheta omega^2 + nanomega^3,N/A,nan,nan
85143,2025-06-16 16:55:00,nan,nan,nan,nan,nan,nan,2996.5039,1936,5,1.00000omega,nan1 + nantheta + nanomega + nantheta^2 + nantheta omega + nanomega^2 + nantheta^3 + nantheta^2 omega + nantheta omega^2 + nanomega^3,N/A,nan,nan
85144,2025-06-16 17:00:00,0.005546,0.005268,0.005409,nan,nan,nan,545.7619,4971,0,1.00000omega,-0.035791 + -0.06827theta + -0.08740omega + -0.23688theta^2 + -0.13500theta omega + 0.52596omega^2 + 0.00460theta^3 + 0.11070theta^2 omega + 0.03367theta omega^2 + -0.09490omega^3,-1.116934*omega**3 + 0.013209*omega**2*theta + 0.375771*omega**2 + 0.001448*omega*theta**2 + 0.007337*omega*theta + 0.005011*omega + 2.0e-6*theta**3 - 0.000144*theta**2 - 0.001158*theta - 0.002271,1.103555e-04,8.885976e-06
85145,2025-06-16 17:05:00,0.005270,0.016632,0.012337,0.053415,2.559504,1.810237,491.6536,9999,0,1.00000omega,0.009721 + -0.01268theta + -0.07233omega + 0.02123theta^2 + 0.00447theta omega + -0.00519omega^2 + -0.00198theta^3 + -0.00054theta^2 omega + 0.00175theta omega^2 + -0.00419omega^3,-0.048497*omega**3 + 0.000675*omega**2*theta - 0.010588*omega**2 - 7.0e-6*omega*theta**2 + 0.000244*omega*theta - 0.004246*omega - 0.e-6*theta**3 + 4.2e-5*theta**2 - 0.000637*theta + 0.003015,2.448779e-04,1.118950e-05
85146,2025-06-16 17:10:00,0.003861,0.005246,0.004606,0.099352,5.356358,3.788168,279.9858,7175,0,1.00000omega,-0.048341 + -0.02191theta + -0.01156omega + -0.00236theta^2 + 0.01227theta omega + 0.00036omega^2 + -0.02262theta^3 + -0.01778theta^2 omega + -0.00457theta omega^2 + -0.02181omega^3,-0.270637*omega**3 - 0.00189*omega**2*theta + 0.005151*omega**2 - 0.000245*omega*theta**2 + 0.001539*omega*theta - 0.00273*omega - 1.0e-5*theta**3 + 7.9e-5*theta**2 - 0.000227*theta + 0.000152,1.215653e-04,8.595151e-06
85147,2025-06-16 17:15:00,0.005220,0.005405,0.005313,0.069627,1.477522,1.045925,255.5400,5674,1,1.00000omega,-0.001651 + -0.82250theta + -0.24699omega + 0.00316theta^2 + -0.10306theta omega + -0.31299omega^2 + -1.25060theta^3 + -0.44515theta^2 omega + 0.57499theta omega^2 + -0.02691omega^3,-0.169285*omega**3 + 0.120571*omega**2*theta - 0.254257*omega**2 - 0.003111*omega*theta**2 + 0.004152*omega*theta - 0.00942*omega - 0.000291*theta**3 + 0.000806*theta**2 - 0.001657*theta + 0.001065,1.224622e-04,1.315955e-05
85148,2025-06-16 17:20:00,0.005026,0.006247,0.005669,0.161499,8.783638,6.212019,223.7064,8959,0,1.00000omega,0.056241 + -0.02749theta + -0.02452omega + 0.00174theta^2 + -0.02517theta omega + 0.01054omega^2 + -0.01143theta^3 + -0.00568theta^2 omega + 0.00162theta omega^2 + 0.00700omega^3,0.041305*omega**3 + 0.000319*omega**2*theta + 0.000768*omega**2 - 3.7e-5*omega*theta**2 + 0.000541*omega*theta - 0.001854*omega - 2.0e-6*theta**3 + 9.3e-5*theta**2 - 0.001178*theta + 0.005249,1.179431e-04,1.340379e-05
85149,2025-06-16 17:25:00,nan,nan,nan,nan,nan,nan,1754.3571,4070,5,1.00000omega,nan1 + nantheta + nanomega + nantheta^2 + nantheta omega + nanomega^2 + nantheta^3 + nantheta^2 omega + nantheta omega^2 + nanomega^3,N/A,nan,nan
