Chunk_Index,Chunk_Start_Time,Orig_RMSE_Omega,Orig_RMSE_Theta,Orig_RMSE_Total,Sim_RMSE_Omega,Sim_RMSE_Theta,Sim_RMSE_Total,Final_Loss,Stopped_Epoch,NaN_Recoveries,Eq_Theta,Eq_Omega,Eq_Omega_Physical,Diffusion_Theta,Diffusion_Omega
101860,2025-08-13 22:20:00,0.005105,0.007067,0.006164,0.048624,2.587167,1.829727,189.7598,8505,0,1.00000omega,0.045991 + -0.08981theta + -0.12810omega + 0.00948theta^2 + 0.04145theta omega + 0.00803omega^2 + -0.00046theta^3 + -0.00491theta^2 omega + -0.00322theta omega^2 + 0.00993omega^3,0.048924*omega**3 - 0.000529*omega**2*theta - 0.002654*omega**2 - 2.7e-5*omega*theta**2 - 4.1e-5*omega*theta - 0.001369*omega + 1.0e-6*theta**2 - 3.6e-5*theta - 0.000573,5.114291e-05,1.043111e-05
101861,2025-08-13 22:25:00,0.004283,0.004326,0.004305,0.084741,4.289314,3.033595,421.2769,4990,1,1.00000omega,0.018351 + -0.15962theta + 0.07980omega + 0.00220theta^2 + 0.01550theta omega + 0.01341omega^2 + -0.02090theta^3 + 0.00175theta^2 omega + -0.00654theta omega^2 + -0.00142omega^3,-0.02164*omega**3 - 0.003322*omega**2*theta + 0.021874*omega**2 + 3.0e-5*omega*theta**2 + 0.000149*omega*theta + 0.001702*omega - 1.2e-5*theta**3 + 0.000133*theta**2 - 0.000677*theta + 0.001311,3.729702e-05,7.259728e-06
101862,2025-08-13 22:30:00,nan,nan,nan,nan,nan,nan,11493.7676,915,5,1.00000omega,nan1 + nantheta + nanomega + nantheta^2 + nantheta omega + nanomega^2 + nantheta^3 + nantheta^2 omega + nantheta omega^2 + nanomega^3,N/A,nan,nan
101863,2025-08-13 22:35:00,nan,nan,nan,nan,nan,nan,8818.5215,1011,5,1.00000omega,nan1 + nantheta + nanomega + nantheta^2 + nantheta omega + nanomega^2 + nantheta^3 + nantheta^2 omega + nantheta omega^2 + nanomega^3,N/A,nan,nan
101864,2025-08-13 22:40:00,0.003577,0.005466,0.004619,0.050368,2.007841,1.420204,64.3298,4396,0,1.00000omega,-0.115471 + -0.35393theta + -0.05205omega + 0.02502theta^2 + 0.08589theta omega + -0.18387omega^2 + -0.07999theta^3 + -0.00283theta^2 omega + 0.06213theta omega^2 + -0.08585omega^3,-0.300733*omega**3 + 0.007255*omega**2*theta - 0.136492*omega**2 - 1.1e-5*omega*theta**2 + 0.001202*omega*theta - 0.012804*omega - 1.0e-5*theta**3 + 0.000326*theta**2 - 0.003796*theta + 0.01546,1.281689e-04,1.076390e-05
101865,2025-08-13 22:45:00,0.003988,0.009573,0.007333,0.097956,3.267641,2.311609,81.3595,8626,0,1.00000omega,0.036191 + -0.08889theta + -0.02343omega + 0.01569theta^2 + 0.00123theta omega + -0.01506omega^2 + -0.00012theta^3 + 0.00066theta^2 omega + -0.00242theta omega^2 + -0.02187omega^3,-0.077073*omega**3 - 0.000284*omega**2*theta - 0.003768*omega**2 + 3.0e-6*omega*theta**2 - 1.1e-5*omega*theta - 0.000788*omega + 6.0e-6*theta**2 - 0.000158*theta + 0.000747,1.869553e-04,1.252468e-05
101866,2025-08-13 22:50:00,nan,nan,nan,nan,nan,nan,52693.6836,1839,5,1.00000omega,nan1 + nantheta + nanomega + nantheta^2 + nantheta omega + nanomega^2 + nantheta^3 + nantheta^2 omega + nantheta omega^2 + nanomega^3,N/A,nan,nan
101867,2025-08-13 22:55:00,0.004054,0.018289,0.013246,0.119522,13.168001,9.311566,91.3550,9999,0,1.00000omega,-0.011291 + -0.00023theta + -0.00640omega + -0.00172theta^2 + 0.00373theta omega + -0.00632omega^2 + -0.00009theta^3 + -0.00006theta^2 omega + -0.00024theta omega^2 + -0.00191omega^3,-0.007124*omega**3 - 3.0e-5*omega**2*theta - 0.001715*omega**2 + 5.2e-5*omega*theta - 0.001041*omega + 1.2e-5*theta - 0.000167,2.991513e-04,8.103216e-06
101868,2025-08-13 23:00:00,nan,nan,nan,nan,nan,nan,7064.9248,1132,5,1.00000omega,nan1 + nantheta + nanomega + nantheta^2 + nantheta omega + nanomega^2 + nantheta^3 + nantheta^2 omega + nantheta omega^2 + nanomega^3,N/A,nan,nan
101869,2025-08-13 23:05:00,nan,nan,nan,nan,nan,nan,153431.9219,942,5,1.00000omega,nan1 + nantheta + nanomega + nantheta^2 + nantheta omega + nanomega^2 + nantheta^3 + nantheta^2 omega + nantheta omega^2 + nanomega^3,N/A,nan,nan
101870,2025-08-13 23:10:00,nan,nan,nan,nan,nan,nan,5194.7393,2255,5,1.00000omega,nan1 + nantheta + nanomega + nantheta^2 + nantheta omega + nanomega^2 + nantheta^3 + nantheta^2 omega + nantheta omega^2 + nanomega^3,N/A,nan,nan
