Chunk_Index,Chunk_Start_Time,Orig_RMSE_Omega,Orig_RMSE_Theta,Orig_RMSE_Total,Sim_RMSE_Omega,Sim_RMSE_Theta,Sim_RMSE_Total,Final_Loss,Stopped_Epoch,NaN_Recoveries,Eq_Theta,Eq_Omega,Eq_Omega_Physical,Diffusion_Theta,Diffusion_Omega
19360,2024-10-26 05:45:00,0.004598,0.006475,0.005615,0.223577,9.398297,6.647479,61.5877,7331,0,1.00000omega,-0.003051 + 0.03412theta + -0.03334omega + -0.01333theta^2 + -0.32909theta omega + 0.07435omega^2 + -0.18349theta^3 + 0.00408theta^2 omega + 0.00328theta omega^2 + -0.01067omega^3,-0.021272*omega**3 + 0.000218*omega**2*theta + 0.021324*omega**2 + 9.0e-6*omega*theta**2 - 0.002649*omega*theta - 0.028216*omega - 1.4e-5*theta**3 - 0.000406*theta**2 - 0.00402*theta - 0.013151,2.415513e-04,2.720036e-05
19361,2024-10-26 05:50:00,0.004920,0.027885,0.020022,0.086625,4.882184,3.452769,61.1904,9999,0,1.00000omega,-0.006491 + -0.08643theta + -0.98192omega + 0.00668theta^2 + -0.05965theta omega + -0.08798omega^2 + -0.01508theta^3 + 0.08330theta^2 omega + -0.00272theta omega^2 + -0.00415omega^3,-0.007008*omega**3 - 0.000153*omega**2*theta - 0.017948*omega**2 + 0.000156*omega*theta**2 - 0.006446*omega*theta + 0.033373*omega - 0.e-6*theta**3 + 5.6e-5*theta**2 - 0.001197*theta + 0.009032,7.458529e-04,1.788895e-05
19362,2024-10-26 05:55:00,0.005682,0.030780,0.022133,0.182276,9.749763,6.895328,76.7920,6135,5,1.00000omega,-0.105521 + -0.09281theta + 0.09334omega + 0.18410theta^2 + -0.01715theta omega + -0.03525omega^2 + -0.05286theta^3 + 0.02035theta^2 omega + 0.00923theta omega^2 + 0.06386omega^3,0.099129*omega**3 + 0.000478*omega**2*theta - 0.008152*omega**2 + 3.5e-5*omega*theta**2 - 0.00015*omega*theta + 0.00315*omega - 3.0e-6*theta**3 + 4.9e-5*theta**2 - 0.00013*theta - 0.000483,nan,nan
19363,2024-10-26 06:00:00,0.005129,0.014173,0.010658,0.110284,6.806333,4.813436,163.8643,9999,0,1.00000omega,0.022011 + 0.00032theta + -0.03258omega + -0.00167theta^2 + 0.03330theta omega + -0.01165omega^2 + 0.00125theta^3 + -0.00596theta^2 omega + 0.00943theta omega^2 + -0.01595omega^3,-0.065876*omega**3 + 0.001298*omega**2*theta - 0.023991*omega**2 - 2.7e-5*omega*theta**2 + 0.001241*omega*theta - 0.013603*omega - 9.0e-6*theta**2 + 0.000153*theta - 0.000762,3.669745e-04,1.392990e-05
19364,2024-10-26 06:05:00,0.005295,0.007327,0.006392,0.169520,7.144592,5.053411,93.8432,8007,0,1.00000omega,0.020831 + -0.64137theta + -0.04934omega + -0.18978theta^2 + 0.05355theta omega + -0.00472omega^2 + -0.01116theta^3 + 0.00509theta^2 omega + 0.00731theta omega^2 + -0.03282omega^3,-0.074477*omega**3 + 0.000553*omega**2*theta - 0.008237*omega**2 + 1.3e-5*omega*theta**2 + 0.000169*omega*theta - 0.005784*omega - 0.e-6*theta**3 - 2.3e-5*theta**2 + 0.0003*theta + 0.001747,2.206310e-04,2.190674e-05
19365,2024-10-26 06:10:00,0.005729,0.044192,0.031510,0.162217,8.253870,5.837494,128.8078,9999,1,1.00000omega,0.209431 + 0.05608theta + 0.01036omega + -0.05005theta^2 + -0.00084theta omega + 0.15836omega^2 + -0.01468theta^3 + 0.00146theta^2 omega + 0.01704theta omega^2 + -0.00487omega^3,-0.012047*omega**3 + 0.001405*omega**2*theta + 0.066135*omega**2 + 4.0e-6*omega*theta**2 + 0.00011*omega*theta + 0.001095*omega - 1.0e-6*theta**3 - 7.5e-5*theta**2 - 0.00128*theta - 0.006002,8.857761e-04,1.886987e-05
19366,2024-10-26 06:15:00,0.005313,0.021500,0.015660,0.289645,13.059612,9.236811,79.7881,9999,0,1.00000omega,0.015611 + -0.36130theta + 0.09849omega + -0.05133theta^2 + -0.00449theta omega + 0.01395omega^2 + -0.00246theta^3 + 0.01685theta^2 omega + 0.00918theta omega^2 + -0.02712omega^3,-0.0504*omega**3 + 0.000569*omega**2*theta + 0.009346*omega**2 + 3.5e-5*omega*theta**2 + 0.000682*omega*theta + 0.006611*omega - 1.9e-5*theta**2 - 0.000749*theta - 0.005778,5.312374e-04,2.592736e-05
19367,2024-10-26 06:20:00,nan,nan,nan,nan,nan,nan,364.2910,3357,5,1.00000omega,nan1 + nantheta + nanomega + nantheta^2 + nantheta omega + nanomega^2 + nantheta^3 + nantheta^2 omega + nantheta omega^2 + nanomega^3,N/A,nan,nan
19368,2024-10-26 06:25:00,0.005675,0.013736,0.010509,0.111715,7.984014,5.646103,208.7268,8735,5,1.00000omega,0.008101 + -0.00913theta + 0.00092omega + 0.00364theta^2 + -0.00742theta omega + 0.01240omega^2 + -0.00123theta^3 + 0.00176theta^2 omega + -0.00006theta omega^2 + 0.00446omega^3,0.018982*omega**3 - 9.0e-6*omega**2*theta + 0.004802*omega**2 + 8.0e-6*omega*theta**2 - 0.00035*omega*theta + 0.00345*omega + 1.0e-5*theta**2 - 0.000196*theta + 0.001256,nan,nan
19369,2024-10-26 06:30:00,0.005099,0.010667,0.008360,nan,nan,nan,64.8771,9999,1,1.00000omega,-0.380061 + -0.02651theta + 0.12447omega + 0.26115theta^2 + -0.15336theta omega + 0.07900omega^2 + -0.25907theta^3 + 0.06462theta^2 omega + 0.34719theta omega^2 + 0.00042omega^3,0.000733*omega**3 + 0.020184*omega**2*theta + 0.119875*omega**2 + 0.000125*omega*theta**2 + 1.9e-5*omega*theta + 0.001117*omega - 1.7e-5*theta**3 - 0.000181*theta**2 - 0.000583*theta - 0.002239,2.073717e-04,1.703113e-05
