Chunk_Index,Chunk_Start_Time,Orig_RMSE_Omega,Orig_RMSE_Theta,Orig_RMSE_Total,Sim_RMSE_Omega,Sim_RMSE_Theta,Sim_RMSE_Total,Final_Loss,Stopped_Epoch,NaN_Recoveries,Eq_Theta,Eq_Omega,Eq_Omega_Physical,Diffusion_Theta,Diffusion_Omega
32340,2024-12-12 00:20:00,0.002756,0.004877,0.003961,nan,nan,nan,66.3483,5351,0,1.00000omega,0.196071 + -1.23955theta + -0.00371omega + -0.38301theta^2 + 0.09941theta omega + 0.00885omega^2 + -0.17943theta^3 + 0.03133theta^2 omega + 0.02948theta omega^2 + 0.05851omega^3,0.345246*omega**3 + 0.005798*omega**2*theta - 0.013416*omega**2 + 0.000205*omega*theta**2 + 0.000241*omega*theta - 0.002682*omega - 3.9e-5*theta**3 + 0.000163*theta**2 - 0.001301*theta + 0.003971,1.270041e-04,9.508813e-06
32341,2024-12-12 00:25:00,0.003385,0.004566,0.004019,0.291180,7.841244,5.548418,108.6851,7655,1,1.00000omega,0.026051 + -0.03318theta + 0.05349omega + 0.01197theta^2 + 0.00588theta omega + -0.00978omega^2 + -0.10179theta^3 + 0.06414theta^2 omega + 0.03079theta omega^2 + -0.01452omega^3,-0.092003*omega**3 + 0.006503*omega**2*theta - 0.04712*omega**2 + 0.000452*omega*theta**2 - 0.00583*omega*theta + 0.020593*omega - 2.4e-5*theta**3 + 0.000476*theta**2 - 0.003196*theta + 0.007294,1.479622e-04,1.000385e-05
32342,2024-12-12 00:30:00,0.003612,0.009175,0.006972,nan,nan,nan,260.1674,9999,1,1.00000omega,-0.019241 + 0.00037theta + -0.00421omega + 0.00076theta^2 + 0.00391theta omega + 0.01731omega^2 + 0.00105theta^3 + 0.00047theta^2 omega + 0.00165theta omega^2 + 0.00767omega^3,0.100462*omega**3 + 0.00072*omega**2*theta + 0.003896*omega**2 + 7.0e-6*omega*theta**2 - 5.7e-5*omega*theta - 0.000292*omega + 1.0e-6*theta**3 - 1.5e-5*theta**2 + 0.000156*theta - 0.00056,8.483462e-05,6.743277e-06
32343,2024-12-12 00:35:00,nan,nan,nan,nan,nan,nan,1467.3600,2728,5,1.00000omega,nan1 + nantheta + nanomega + nantheta^2 + nantheta omega + nanomega^2 + nantheta^3 + nantheta^2 omega + nantheta omega^2 + nanomega^3,N/A,nan,nan
32344,2024-12-12 00:40:00,0.003215,0.005697,0.004625,nan,nan,nan,89.2390,8794,0,1.00000omega,-0.043861 + -0.07749theta + 0.06031omega + 0.14022theta^2 + 0.03053theta omega + -0.10753omega^2 + -0.17855theta^3 + 0.04389theta^2 omega + 0.09253theta omega^2 + 0.03446omega^3,0.198848*omega**3 + 0.017798*omega**2*theta - 0.056972*omega**2 + 0.000281*omega*theta**2 + 0.000136*omega*theta + 0.00185*omega - 3.8e-5*theta**3 + 0.000131*theta**2 - 0.000196*theta - 3.6e-5,9.011872e-05,1.070679e-05
32345,2024-12-12 00:45:00,0.003570,0.015431,0.011199,0.276990,32.928984,23.285131,92.8185,8293,0,1.00000omega,0.255531 + -1.07936theta + 0.50552omega + 0.38953theta^2 + -0.00826theta omega + 0.06217omega^2 + -0.00443theta^3 + -0.00287theta^2 omega + -0.17579theta omega^2 + 0.03262omega^3,0.159423*omega**3 - 0.028638*omega**2*theta - 0.017633*omega**2 - 1.6e-5*omega*theta**2 - 0.000158*omega*theta + 0.01665*omega - 0.e-6*theta**3 + 0.000171*theta**2 - 0.000683*theta - 0.0007,1.805319e-04,9.963445e-06
32346,2024-12-12 00:50:00,0.003584,0.005818,0.004832,0.091425,4.396730,3.109630,194.0631,7775,0,1.00000omega,-0.006701 + 0.03060theta + 0.00755omega + -0.07597theta^2 + 0.01671theta omega + 0.01226omega^2 + -0.02780theta^3 + -0.02359theta^2 omega + 0.00734theta omega^2 + -0.00456omega^3,-0.045759*omega**3 + 0.002455*omega**2*theta - 0.007928*omega**2 - 0.000263*omega*theta**2 + 0.00354*omega*theta - 0.011561*omega - 1.0e-5*theta**3 + 0.000141*theta**2 - 0.000529*theta + 0.000317,9.989060e-05,6.928011e-06
32347,2024-12-12 00:55:00,0.004038,0.019896,0.014355,0.056816,1.865192,1.319502,60.6010,8970,1,1.00000omega,-0.012931 + -0.00255theta + -0.07578omega + 0.10277theta^2 + -0.00116theta omega + -0.01471omega^2 + -0.07758theta^3 + -0.03531theta^2 omega + 0.02254theta omega^2 + -0.03000omega^3,-0.076044*omega**3 + 0.001904*omega**2*theta + 0.021154*omega**2 - 9.9e-5*omega*theta**2 - 0.002667*omega*theta - 0.020407*omega - 7.0e-6*theta**3 - 0.000259*theta**2 - 0.003012*theta - 0.011508,4.131613e-04,1.134238e-05
32348,2024-12-12 01:00:00,nan,nan,nan,nan,nan,nan,58691.2461,1061,5,1.00000omega,nan1 + nantheta + nanomega + nantheta^2 + nantheta omega + nanomega^2 + nantheta^3 + nantheta^2 omega + nantheta omega^2 + nanomega^3,N/A,nan,nan
32349,2024-12-12 01:05:00,0.003786,0.018248,0.013178,0.068576,6.577131,4.650987,204.5928,9999,2,1.00000omega,0.001361 + 0.00304theta + -0.00299omega + -0.00013theta^2 + 0.00171theta omega + -0.01077omega^2 + -0.00025theta^3 + -0.00012theta^2 omega + 0.00060theta omega^2 + -0.00900omega^3,-0.083112*omega**3 + 0.000185*omega**2*theta - 0.00812*omega**2 - 1.0e-6*omega*theta**2 + 6.0e-5*omega*theta - 0.000633*omega + 3.0e-6*theta**2 - 2.9e-5*theta + 8.7e-5,2.588347e-04,6.392086e-06
