Chunk_Index,Chunk_Start_Time,Orig_RMSE_Omega,Orig_RMSE_Theta,Orig_RMSE_Total,Sim_RMSE_Omega,Sim_RMSE_Theta,Sim_RMSE_Total,Final_Loss,Stopped_Epoch,NaN_Recoveries,Eq_Theta,Eq_Omega,Eq_Omega_Physical,Diffusion_Theta,Diffusion_Omega
67980,2025-04-17 23:20:00,0.003933,0.005520,0.004793,nan,nan,nan,102.6859,6220,0,1.00000omega,-0.062011 + 0.02828theta + 0.08862omega + 0.39285theta^2 + 0.04863theta omega + -0.56636omega^2 + -0.07538theta^3 + -0.06141theta^2 omega + -0.02496theta omega^2 + 0.18838omega^3,0.84982*omega**3 - 0.003753*omega**2*theta - 0.253613*omega**2 - 0.000308*omega*theta**2 - 0.004947*omega*theta - 0.016598*omega - 1.3e-5*theta**3 - 0.000173*theta**2 - 2.0e-6*theta + 0.004635,1.415600e-04,1.359499e-05
67981,2025-04-17 23:25:00,0.003418,0.009542,0.007167,0.111408,7.560306,5.346524,51.8763,7804,0,1.00000omega,-0.009271 + -0.02455theta + -0.02087omega + 0.01425theta^2 + 0.02201theta omega + 0.01417omega^2 + -0.00251theta^3 + -0.00661theta^2 omega + -0.00399theta omega^2 + -0.00112omega^3,-0.003382*omega**3 - 0.000402*omega**2*theta + 0.005192*omega**2 - 2.2e-5*omega*theta**2 + 0.00031*omega*theta - 0.001166*omega + 6.0e-6*theta**2 - 4.7e-5*theta + 3.1e-5,2.415215e-04,1.629629e-05
67982,2025-04-17 23:30:00,0.004018,0.008136,0.006416,0.106159,4.157470,2.940734,112.0428,9021,0,1.00000omega,0.005211 + -0.04316theta + -0.01354omega + -0.06488theta^2 + -0.03483theta omega + 0.00847omega^2 + -0.00068theta^3 + -0.00367theta^2 omega + -0.00383theta omega^2 + 0.03175omega^3,0.148668*omega**3 - 0.000598*omega**2*theta + 0.011888*omega**2 - 1.9e-5*omega*theta**2 + 8.7e-5*omega*theta + 0.002204*omega - 2.3e-5*theta**2 + 0.000694*theta - 0.004771,8.569107e-05,1.352663e-05
67983,2025-04-17 23:35:00,0.003897,0.004910,0.004432,0.087448,3.603328,2.548688,110.0615,9081,0,1.00000omega,0.016511 + 0.00462theta + -0.08176omega + 0.00672theta^2 + -0.00359theta omega + -0.10683omega^2 + -0.02183theta^3 + -0.01568theta^2 omega + 0.01875theta omega^2 + -0.04611omega^3,-0.221638*omega**3 + 0.003004*omega**2*theta - 0.06395*omega**2 - 8.4e-5*omega*theta**2 + 0.001133*omega*theta - 0.006553*omega - 4.0e-6*theta**3 + 8.5e-5*theta**2 - 0.000617*theta + 0.001522,1.306044e-04,1.489926e-05
67984,2025-04-17 23:40:00,0.004136,0.010788,0.008169,0.369483,12.223573,8.647319,111.7467,5834,5,1.00000omega,-0.102161 + -0.01195theta + 0.08296omega + -0.00357theta^2 + 0.09054theta omega + -0.04978omega^2 + -0.03021theta^3 + -0.01027theta^2 omega + -0.05914theta omega^2 + 0.01192omega^3,0.050756*omega**3 - 0.008394*omega**2*theta - 0.097832*omega**2 - 4.9e-5*omega*theta**2 + 0.000222*omega*theta + 0.009164*omega - 5.0e-6*theta**3 - 0.000136*theta**2 - 0.00131*theta - 0.004542,nan,nan
67985,2025-04-17 23:45:00,nan,nan,nan,nan,nan,nan,3993.1270,1197,5,1.00000omega,nan1 + nantheta + nanomega + nantheta^2 + nantheta omega + nanomega^2 + nantheta^3 + nantheta^2 omega + nantheta omega^2 + nanomega^3,N/A,nan,nan
67986,2025-04-17 23:50:00,0.003679,0.012348,0.009111,0.148134,5.414413,3.830001,46.4674,3704,5,1.00000omega,-0.163991 + -0.33211theta + -0.01382omega + 0.01617theta^2 + 0.05389theta omega + -0.04042omega^2 + -0.25541theta^3 + -0.00038theta^2 omega + -0.03549theta omega^2 + -0.01294omega^3,-0.030485*omega**3 - 0.002787*omega**2*theta - 0.019684*omega**2 - 0.e-6*omega*theta**2 + 0.000497*omega*theta + 0.00104*omega - 2.2e-5*theta**3 - 0.000195*theta**2 - 0.00094*theta - 0.002312,nan,nan
67987,2025-04-17 23:55:00,0.002955,0.003993,0.003513,0.097501,2.463086,1.743029,65.2652,4850,0,1.00000omega,0.131991 + -0.80430theta + 0.01036omega + 0.14683theta^2 + 0.33274theta omega + -0.05721omega^2 + -1.23940theta^3 + 0.05452theta^2 omega + 0.51958theta omega^2 + -0.03760omega^3,-0.188987*omega**3 + 0.087051*omega**2*theta + 0.071982*omega**2 + 0.000304*omega*theta**2 + 0.005207*omega*theta + 0.005686*omega - 0.000231*theta**3 - 0.000692*theta**2 - 0.001579*theta - 0.000845,1.145597e-04,1.109929e-05
67988,2025-04-18 00:00:00,0.004175,0.014641,0.010765,0.117807,3.971430,2.809460,73.2563,9700,0,1.00000omega,0.053371 + -0.00682theta + -0.02849omega + -0.14132theta^2 + 0.01304theta omega + 0.00203omega^2 + -0.06374theta^3 + -0.00515theta^2 omega + 0.09656theta omega^2 + -0.01069omega^3,-0.029908*omega**3 + 0.009005*omega**2*theta - 0.129229*omega**2 - 1.6e-5*omega*theta**2 + 0.000594*omega*theta - 0.006192*omega - 7.0e-6*theta**3 + 0.000238*theta**2 - 0.002745*theta + 0.010136,3.972822e-04,1.930172e-05
67989,2025-04-18 00:05:00,0.003884,0.009840,0.007480,0.194046,5.288479,3.742036,52.1974,8591,1,1.00000omega,0.072481 + -1.57086theta + -0.05871omega + -0.05575theta^2 + -0.08990theta omega + 0.07672omega^2 + -0.27321theta^3 + -0.13423theta^2 omega + 0.69137theta omega^2 + 0.01434omega^3,0.034422*omega**3 + 0.05532*omega**2*theta - 0.287018*omega**2 - 0.000358*omega*theta**2 + 0.003148*omega*theta - 0.008376*omega - 2.4e-5*theta**3 + 0.000389*theta**2 - 0.003819*theta + 0.013701,2.864282e-04,1.299112e-05
