Chunk_Index,Chunk_Start_Time,Orig_RMSE_Omega,Orig_RMSE_Theta,Orig_RMSE_Total,Sim_RMSE_Omega,Sim_RMSE_Theta,Sim_RMSE_Total,Final_Loss,Stopped_Epoch,NaN_Recoveries,Eq_Theta,Eq_Omega,Eq_Omega_Physical,Diffusion_Theta,Diffusion_Omega
63140,2025-04-01 00:00:00,0.004006,0.027184,0.019430,0.091674,1.892005,1.339419,99.4954,9999,0,1.00000omega,0.035841 + -0.03518theta + -0.01156omega + -0.02459theta^2 + 0.00001theta omega + 0.02238omega^2 + -0.01698theta^3 + -0.01189theta^2 omega + 0.06831theta omega^2 + -0.00884omega^3,-0.034733*omega**3 + 0.008946*omega**2*theta - 0.163358*omega**2 - 5.2e-5*omega*theta**2 + 0.00199*omega*theta - 0.019453*omega - 2.0e-6*theta**3 + 0.000132*theta**2 - 0.002383*theta + 0.014621,5.383089e-04,1.068409e-05
63141,2025-04-01 00:05:00,0.004113,0.005304,0.004746,0.094614,2.618500,1.852767,116.2710,9796,0,1.00000omega,0.008421 + -0.02746theta + -0.02917omega + 0.05292theta^2 + -0.15277theta omega + -0.00218omega^2 + -0.06937theta^3 + 0.00660theta^2 omega + 0.29887theta omega^2 + -0.21338omega^3,-0.981071*omega**3 + 0.045804*omega**2*theta - 0.563337*omega**2 + 3.4e-5*omega*theta**2 - 0.002822*omega*theta + 0.028593*omega - 1.2e-5*theta**3 + 0.000458*theta**2 - 0.00594*theta + 0.025745,6.942838e-05,1.586378e-05
63142,2025-04-01 00:10:00,0.003579,0.024835,0.017743,0.096559,2.326961,1.646826,133.1012,9999,0,1.00000omega,0.004621 + -0.05097theta + -0.03660omega + -0.01418theta^2 + -0.00294theta omega + -0.00304omega^2 + -0.00093theta^3 + -0.00014theta^2 omega + 0.00064theta omega^2 + 0.00017omega^3,0.001109*omega**3 + 0.000139*omega**2*theta - 0.004247*omega**2 - 1.0e-6*omega*theta**2 - 4.0e-6*omega*theta - 0.00071*omega + 6.0e-6*theta**2 - 3.7e-5*theta + 1.4e-5,4.661234e-04,1.119668e-05
63143,2025-04-01 00:15:00,0.003618,0.006575,0.005307,nan,nan,nan,48.9351,6250,0,1.00000omega,0.098651 + -0.78036theta + 0.27581omega + -0.02288theta^2 + -0.02159theta omega + -0.14344omega^2 + -0.04616theta^3 + 0.03427theta^2 omega + -0.00977theta omega^2 + 0.02582omega^3,0.069056*omega**3 - 0.000871*omega**2*theta - 0.046658*omega**2 + 0.000102*omega*theta**2 + 0.000681*omega*theta + 0.010218*omega - 5.0e-6*theta**3 - 6.8e-5*theta**2 - 0.001199*theta - 0.00398,5.395037e-05,1.535126e-05
63144,2025-04-01 00:20:00,0.004230,0.020237,0.014619,0.065430,3.902052,2.759555,204.4790,9999,0,1.00000omega,0.015371 + -0.00061theta + -0.00027omega + 0.00397theta^2 + -0.00351theta omega + -0.00354omega^2 + -0.00003theta^3 + 0.00050theta^2 omega + 0.00003theta omega^2 + -0.00152omega^3,-0.011311*omega**3 + 7.0e-6*omega**2*theta - 0.001879*omega**2 + 4.0e-6*omega*theta**2 - 0.000187*omega*theta + 0.0019*omega + 3.0e-6*theta**2 - 7.5e-5*theta + 0.000609,3.098539e-04,7.020386e-06
63145,2025-04-01 00:25:00,nan,nan,nan,nan,nan,nan,28088.5996,1615,5,1.00000omega,nan1 + nantheta + nanomega + nantheta^2 + nantheta omega + nanomega^2 + nantheta^3 + nantheta^2 omega + nantheta omega^2 + nanomega^3,N/A,nan,nan
63146,2025-04-01 00:30:00,0.004203,0.005073,0.004659,0.100648,1.638666,1.160896,87.8543,6930,0,1.00000omega,0.092021 + -1.57081theta + -0.03037omega + -0.81054theta^2 + 0.09488theta omega + -0.03997omega^2 + -1.48556theta^3 + 0.03228theta^2 omega + 0.14145theta omega^2 + -0.03376omega^3,-0.11678*omega**3 + 0.01631*omega**2*theta - 0.018478*omega**2 + 0.000124*omega*theta**2 + 0.000999*omega*theta - 0.001324*omega - 0.00019*theta**3 - 0.000134*theta**2 - 0.001613*theta + 0.000804,7.217226e-05,1.026598e-05
63147,2025-04-01 00:35:00,0.004825,0.011124,0.008574,nan,nan,nan,116.6385,9999,0,1.00000omega,-0.173091 + 0.02636theta + -0.01269omega + 0.09282theta^2 + -0.03359theta omega + 0.06790omega^2 + -0.04842theta^3 + -0.02339theta^2 omega + 0.18604theta omega^2 + 0.04179omega^3,0.139015*omega**3 + 0.020629*omega**2*theta - 0.243958*omega**2 - 8.6e-5*omega*theta**2 + 0.001861*omega*theta - 0.010041*omega - 6.0e-6*theta**3 + 0.000266*theta**2 - 0.003847*theta + 0.017651,3.167424e-04,1.590819e-05
63148,2025-04-01 00:40:00,0.004290,0.005930,0.005175,0.141133,5.306887,3.753862,125.1281,6976,0,1.00000omega,0.052861 + 0.01599theta + -0.02445omega + -0.01639theta^2 + 0.00369theta omega + 0.07863omega^2 + -0.29257theta^3 + 0.12491theta^2 omega + -0.01225theta omega^2 + -0.01329omega^3,-0.060437*omega**3 - 0.001857*omega**2*theta + 0.022312*omega**2 + 0.000631*omega*theta**2 + 0.005691*omega*theta + 0.012013*omega - 4.9e-5*theta**3 - 0.000668*theta**2 - 0.003*theta - 0.004314,2.900325e-05,1.546116e-05
63149,2025-04-01 00:45:00,0.005590,0.021403,0.015642,0.352878,18.464679,13.058884,131.0437,9999,2,1.00000omega,0.004111 + 0.00690theta + -0.02004omega + 0.01222theta^2 + -0.01063theta omega + -0.04446omega^2 + -0.01790theta^3 + -0.00824theta^2 omega + 0.03015theta omega^2 + 0.02509omega^3,0.071144*omega**3 + 0.00285*omega**2*theta + 0.025409*omega**2 - 2.6e-5*omega*theta**2 - 0.000821*omega*theta - 0.007043*omega - 2.0e-6*theta**3 - 7.3e-5*theta**2 - 0.000938*theta - 0.003942,2.244290e-04,9.951152e-06
63150,2025-04-01 00:50:00,0.004846,0.005875,0.005385,0.111462,5.086047,3.597242,124.2057,6496,0,1.00000omega,-0.121871 + -0.43622theta + 0.04709omega + 0.00312theta^2 + 0.02775theta omega + -0.00911omega^2 + -0.06720theta^3 + 0.02569theta^2 omega + 0.02630theta omega^2 + -0.00907omega^3,-0.032655*omega**3 + 0.003156*omega**2*theta - 0.014271*omega**2 + 0.000103*omega*theta**2 - 0.000403*omega*theta + 0.001716*omega - 9.0e-6*theta**3 + 9.6e-5*theta**2 - 0.000827*theta + 0.001722,1.082034e-04,1.225905e-05
