Chunk_Index,Chunk_Start_Time,Orig_RMSE_Omega,Orig_RMSE_Theta,Orig_RMSE_Total,Sim_RMSE_Omega,Sim_RMSE_Theta,Sim_RMSE_Total,Final_Loss,Stopped_Epoch,NaN_Recoveries,Eq_Theta,Eq_Omega,Eq_Omega_Physical,Diffusion_Theta,Diffusion_Omega
49500,2025-02-12 12:40:00,nan,nan,nan,nan,nan,nan,36914.6094,1181,5,1.00000omega,nan1 + nantheta + nanomega + nantheta^2 + nantheta omega + nanomega^2 + nantheta^3 + nantheta^2 omega + nantheta omega^2 + nanomega^3,N/A,nan,nan
49501,2025-02-12 12:45:00,0.005206,0.010919,0.008554,0.068594,4.953419,3.502932,352.2276,7867,0,1.00000omega,-0.079141 + -0.00031theta + -0.13040omega + 0.00955theta^2 + 0.00433theta omega + -0.00918omega^2 + 0.00003theta^3 + 0.00166theta^2 omega + 0.00058theta omega^2 + -0.00012omega^3,-0.001042*omega**3 + 0.000168*omega**2*theta - 0.007314*omega**2 + 1.6e-5*omega*theta**2 - 0.000376*omega*theta - 0.002238*omega + 5.0e-6*theta**2 - 0.000156*theta + 0.000958,1.754796e-04,7.555878e-06
49502,2025-02-12 12:50:00,0.005267,0.021737,0.015815,0.092387,9.062231,6.408298,356.1423,9999,0,1.00000omega,0.006731 + -0.00206theta + -0.02285omega + -0.00021theta^2 + 0.00288theta omega + 0.00047omega^2 + -0.00039theta^3 + -0.00253theta^2 omega + 0.00015theta omega^2 + -0.00004omega^3,-0.000335*omega**3 + 4.2e-5*omega**2*theta - 0.000199*omega**2 - 2.4e-5*omega*theta**2 + 0.000554*omega*theta - 0.003995*omega + 4.0e-6*theta**2 - 4.1e-5*theta + 0.000172,3.364592e-04,7.097076e-06
49503,2025-02-12 12:55:00,nan,nan,nan,nan,nan,nan,42576.5156,994,5,1.00000omega,nan1 + nantheta + nanomega + nantheta^2 + nantheta omega + nanomega^2 + nantheta^3 + nantheta^2 omega + nantheta omega^2 + nanomega^3,N/A,nan,nan
49504,2025-02-12 13:00:00,0.003921,0.004359,0.004146,0.139850,3.549559,2.511864,108.6210,7924,0,1.00000omega,-0.093251 + 0.02545theta + -0.01631omega + -0.35958theta^2 + 0.21723theta omega + 0.07677omega^2 + -0.94800theta^3 + 0.13356theta^2 omega + 0.59767theta omega^2 + -0.03747omega^3,-0.180744*omega**3 + 0.096099*omega**2*theta - 0.34274*omega**2 + 0.000716*omega*theta**2 - 0.002661*omega*theta - 0.001015*omega - 0.000169*theta**3 + 0.001815*theta**2 - 0.006402*theta + 0.007157,1.146515e-04,6.612217e-06
49505,2025-02-12 13:05:00,0.003461,0.017826,0.012841,0.087557,5.025694,3.554241,87.5523,9999,0,1.00000omega,-0.298511 + -0.18602theta + -0.02702omega + -0.00498theta^2 + -0.00190theta omega + -0.02026omega^2 + 0.00018theta^3 + 0.00142theta^2 omega + -0.00277theta omega^2 + -0.00824omega^3,-0.038751*omega**3 - 0.000434*omega**2*theta - 0.009156*omega**2 + 7.0e-6*omega*theta**2 + 1.4e-5*omega*theta - 0.000916*omega - 2.0e-6*theta**2 - 0.000217*theta - 0.001392,3.580036e-04,1.148315e-05
49506,2025-02-12 13:10:00,nan,nan,nan,nan,nan,nan,640987.5000,741,5,1.00000omega,nan1 + nantheta + nanomega + nantheta^2 + nantheta omega + nanomega^2 + nantheta^3 + nantheta^2 omega + nantheta omega^2 + nanomega^3,N/A,nan,nan
49507,2025-02-12 13:15:00,0.004786,0.006047,0.005453,0.040260,1.079404,0.763785,150.0828,8056,1,1.00000omega,0.022341 + -0.15294theta + 0.01080omega + 0.01023theta^2 + 0.06614theta omega + -0.01058omega^2 + -0.04016theta^3 + 0.00790theta^2 omega + -0.05764theta omega^2 + 0.00328omega^3,0.014587*omega**3 - 0.008545*omega**2*theta - 0.025143*omega**2 + 3.9e-5*omega*theta**2 + 0.001041*omega*theta + 0.00269*omega - 7.0e-6*theta**3 - 4.5e-5*theta**2 - 0.000269*theta - 0.000427,6.714640e-05,8.216330e-06
49508,2025-02-12 13:20:00,0.004044,0.005493,0.004823,0.085787,4.655641,3.292594,102.8342,9983,0,1.00000omega,-0.028391 + 0.00391theta + -0.00141omega + -0.00423theta^2 + 0.04954theta omega + 0.29897omega^2 + 0.00058theta^3 + -0.03310theta^2 omega + -0.02434theta omega^2 + -0.03226omega^3,-0.139684*omega**3 - 0.003513*omega**2*theta + 0.079629*omega**2 - 0.000159*omega*theta**2 - 0.002451*omega*theta - 0.008859*omega + 1.0e-6*theta**2 - 4.0e-6*theta - 0.000124,9.971780e-05,1.071387e-05
49509,2025-02-12 13:25:00,0.003410,0.016896,0.012188,0.059449,5.975340,4.225412,217.9963,9999,1,1.00000omega,-0.033641 + -0.00182theta + -0.00287omega + -0.00346theta^2 + -0.00225theta omega + 0.00135omega^2 + 0.00003theta^3 + -0.00007theta^2 omega + -0.01303theta omega^2 + 0.00110omega^3,0.013136*omega**3 - 0.005187*omega**2*theta + 0.071357*omega**2 - 0.e-6*omega*theta**2 - 2.2e-5*omega*theta + 0.000376*omega - 3.0e-6*theta**2 + 7.1e-5*theta - 0.000513,1.690023e-04,9.174871e-06
