Chunk_Index,Chunk_Start_Time,Orig_RMSE_Omega,Orig_RMSE_Theta,Orig_RMSE_Total,Sim_RMSE_Omega,Sim_RMSE_Theta,Sim_RMSE_Total,Final_Loss,Stopped_Epoch,NaN_Recoveries,Eq_Theta,Eq_Omega,Eq_Omega_Physical,Diffusion_Theta,Diffusion_Omega
5940,2024-09-04 17:55:00,0.004645,0.005146,0.004902,0.118967,4.276632,3.025206,115.1510,8471,0,1.00000omega,-0.262361 + -0.18004theta + -0.23957omega + 0.00182theta^2 + 0.50868theta omega + -0.10662omega^2 + -0.16016theta^3 + 0.02240theta^2 omega + -0.58963theta omega^2 + -0.02480omega^3,-0.090876*omega**3 - 0.07202*omega**2*theta + 0.471694*omega**2 + 9.1e-5*omega*theta**2 + 0.004637*omega*theta - 0.045309*omega - 2.2e-5*theta**3 + 0.000462*theta**2 - 0.003467*theta + 0.008286,1.266805e-04,1.238571e-05
5941,2024-09-04 18:00:00,0.020420,0.079243,0.057864,0.071334,3.609542,2.552830,1615.9325,2496,5,1.00000omega,0.073601 + -0.04928theta + 0.02259omega + 0.01151theta^2 + -0.00388theta omega + -0.00501omega^2 + -0.00183theta^3 + -0.00025theta^2 omega + 0.00058theta omega^2 + -0.00404omega^3,-0.010302*omega**3 + 4.9e-5*omega**2*theta - 0.001911*omega**2 - 0.e-6*omega*theta**2 - 2.5e-5*omega*theta + 0.001038*omega + 8.0e-6*theta**2 - 0.000166*theta + 0.001224,nan,nan
5942,2024-09-04 18:05:00,0.014854,0.053039,0.038947,0.048170,2.192377,1.550619,7419.9370,9999,0,1.00000omega,0.008681 + -0.00313theta + 0.01937omega + -0.00202theta^2 + -0.00050theta omega + 0.00242omega^2 + -0.00004theta^3 + -0.00009theta^2 omega + 0.00000theta omega^2 + 0.00059omega^3,0.013042*omega**3 + 0.002077*omega**2 - 2.0e-6*omega*theta**2 + 0.0001*omega*theta - 0.00047*omega + 1.0e-6*theta**2 + 3.0e-5*theta - 0.000623,1.794806e-04,2.151327e-06
5943,2024-09-04 18:10:00,0.006063,0.046205,0.032952,0.053130,6.908110,4.884916,582.3698,9999,0,1.00000omega,0.019981 + 0.00346theta + 0.01113omega + -0.00024theta^2 + 0.00037theta omega + 0.00615omega^2 + -0.00005theta^3 + 0.00004theta^2 omega + 0.00038theta omega^2 + -0.00016omega^3,-0.00158*omega**3 + 0.000125*omega**2*theta + 0.001495*omega**2 - 7.0e-6*omega*theta + 0.000372*omega + 1.0e-6*theta**2 - 6.0e-6*theta + 1.4e-5,6.184334e-04,7.451121e-06
5944,2024-09-04 18:15:00,nan,nan,nan,nan,nan,nan,624.3276,8649,5,1.00000omega,nan1 + nantheta + nanomega + nantheta^2 + nantheta omega + nanomega^2 + nantheta^3 + nantheta^2 omega + nantheta omega^2 + nanomega^3,N/A,nan,nan
5945,2024-09-04 18:20:00,0.008311,0.055537,0.039708,0.057750,3.096061,2.189627,167.2373,9999,0,1.00000omega,0.097101 + -0.09784theta + -0.00165omega + 0.00929theta^2 + -0.00249theta omega + 0.01680omega^2 + 0.00060theta^3 + 0.00005theta^2 omega + -0.00485theta omega^2 + 0.00488omega^3,0.007571*omega**3 - 0.000251*omega**2*theta - 0.002348*omega**2 - 1.5e-5*omega*theta - 0.000467*omega + 5.0e-6*theta**2 + 6.9e-5*theta - 0.000267,1.117760e-03,1.763437e-05
5946,2024-09-04 18:25:00,0.021729,0.128111,0.091882,0.067131,8.591704,6.075438,5739.4199,1082,5,1.00000omega,-0.029921 + -0.01515theta + 0.00132omega + -0.00088theta^2 + -0.00147theta omega + -0.00095omega^2 + -0.00007theta^3 + -0.00002theta^2 omega + 0.00005theta omega^2 + -0.00093omega^3,-0.007263*omega**3 + 1.3e-5*omega**2*theta - 0.000748*omega**2 - 1.8e-5*omega*theta + 0.000478*omega + 1.0e-6*theta**2 - 2.1e-5*theta + 0.000239,nan,nan
5947,2024-09-04 18:30:00,0.004939,0.005057,0.004998,nan,nan,nan,162.4879,6993,0,1.00000omega,-0.002241 + -0.87777theta + 0.38443omega + -0.15249theta^2 + 0.04709theta omega + 0.06180omega^2 + 0.00614theta^3 + 0.04384theta^2 omega + -0.00424theta omega^2 + 0.01428omega^3,0.063682*omega**3 - 0.00063*omega**2*theta + 0.022441*omega**2 + 0.000217*omega*theta**2 + 0.001561*omega*theta + 0.015196*omega + 1.0e-6*theta**3 - 5.9e-5*theta**2 - 0.001248*theta - 0.002457,1.612673e-04,1.424521e-05
5948,2024-09-04 18:35:00,0.027096,0.256166,0.182147,0.036345,1.205635,0.852900,8953.6436,9999,0,1.00000omega,0.192361 + -0.00020theta + -0.09727omega + -0.00660theta^2 + 0.00074theta omega + 0.00661omega^2 + 0.00000theta^3 + 0.00065theta^2 omega + -0.00019theta omega^2 + -0.00079omega^3,-0.00585*omega**3 - 4.7e-5*omega**2*theta + 0.001979*omega**2 + 5.0e-6*omega*theta**2 + 0.00031*omega*theta + 0.00124*omega - 4.0e-6*theta**2 - 0.000203*theta - 0.002397,2.383200e-04,1.510788e-06
5949,2024-09-04 18:40:00,0.004096,0.006533,0.005452,0.097247,3.821979,2.703422,138.8599,5219,0,1.00000omega,0.020501 + -0.21868theta + -0.02026omega + 0.23090theta^2 + -0.02993theta omega + -0.16676omega^2 + -0.10093theta^3 + 0.05927theta^2 omega + -0.01381theta omega^2 + -0.10393omega^3,-0.564603*omega**3 - 0.002501*omega**2*theta - 0.068048*omega**2 + 0.000358*omega*theta**2 - 0.001259*omega*theta + 0.000306*omega - 2.0e-5*theta**3 + 0.00018*theta**2 - 0.00058*theta + 0.000517,2.083809e-04,1.697173e-05
