Chunk_Index,Chunk_Start_Time,Orig_RMSE_Omega,Orig_RMSE_Theta,Orig_RMSE_Total,Sim_RMSE_Omega,Sim_RMSE_Theta,Sim_RMSE_Total,Final_Loss,Stopped_Epoch,NaN_Recoveries,Eq_Theta,Eq_Omega,Eq_Omega_Physical,Diffusion_Theta,Diffusion_Omega
3740,2024-08-28 02:15:00,0.005147,0.029135,0.020921,0.044888,0.828787,0.586900,226.4447,9999,0,1.00000omega,-0.022871 + -0.00765theta + -0.01837omega + 0.04532theta^2 + -0.00957theta omega + -0.04520omega^2 + -0.01786theta^3 + 0.00351theta^2 omega + 0.00736theta omega^2 + -0.01596omega^3,-0.088587*omega**3 + 0.001362*omega**2*theta - 0.024613*omega**2 + 2.2e-5*omega*theta**2 - 0.000302*omega*theta + 0.000221*omega - 4.0e-6*theta**3 + 6.3e-5*theta**2 - 0.000332*theta + 0.000486,3.404056e-04,5.263288e-06
3741,2024-08-28 02:20:00,0.003455,0.009571,0.007195,0.078702,3.975598,2.811723,71.6264,9496,0,1.00000omega,-0.011731 + 0.01009theta + 0.02060omega + -0.04530theta^2 + 0.05038theta omega + 0.00907omega^2 + -0.04500theta^3 + -0.08054theta^2 omega + 0.01390theta omega^2 + 0.03970omega^3,0.161068*omega**3 + 0.00188*omega**2*theta + 0.007952*omega**2 - 0.000363*omega*theta**2 - 0.001166*omega*theta + 1.4e-5*omega - 7.0e-6*theta**3 - 6.8e-5*theta**2 - 0.000202*theta - 0.00022,2.309501e-04,8.914165e-06
3742,2024-08-28 02:25:00,nan,nan,nan,nan,nan,nan,106293.2500,776,5,1.00000omega,nan1 + nantheta + nanomega + nantheta^2 + nantheta omega + nanomega^2 + nantheta^3 + nantheta^2 omega + nantheta omega^2 + nanomega^3,N/A,nan,nan
3743,2024-08-28 02:30:00,nan,nan,nan,nan,nan,nan,9242.9160,4793,5,1.00000omega,nan1 + nantheta + nanomega + nantheta^2 + nantheta omega + nanomega^2 + nantheta^3 + nantheta^2 omega + nantheta omega^2 + nanomega^3,N/A,nan,nan
3744,2024-08-28 02:35:00,0.003400,0.004906,0.004220,0.064185,3.037973,2.148651,103.8485,7708,0,1.00000omega,0.031051 + -0.91600theta + 0.03709omega + -0.21533theta^2 + 0.01928theta omega + -0.10831omega^2 + 0.01266theta^3 + -0.00462theta^2 omega + -0.00683theta omega^2 + -0.04908omega^3,-0.300805*omega**3 - 0.001395*omega**2*theta - 0.038056*omega**2 - 3.1e-5*omega*theta**2 + 0.000782*omega*theta - 0.002952*omega + 3.0e-6*theta**3 - 0.000175*theta**2 + 0.001198*theta + 5.9e-5,1.552085e-05,8.067182e-06
3745,2024-08-28 02:40:00,nan,nan,nan,nan,nan,nan,7765.6548,1072,5,1.00000omega,nan1 + nantheta + nanomega + nantheta^2 + nantheta omega + nanomega^2 + nantheta^3 + nantheta^2 omega + nantheta omega^2 + nanomega^3,N/A,nan,nan
3746,2024-08-28 02:45:00,0.003076,0.011362,0.008324,0.065982,2.725133,1.927524,21.4930,9999,0,1.00000omega,-0.096691 + -0.03456theta + 0.01576omega + 0.22625theta^2 + 0.02188theta omega + -0.03280omega^2 + -0.07160theta^3 + 0.00807theta^2 omega + -0.01859theta omega^2 + 0.00862omega^3,0.015272*omega**3 - 0.001098*omega**2*theta - 0.023974*omega**2 + 1.6e-5*omega*theta**2 + 0.00064*omega*theta + 0.006484*omega - 5.0e-6*theta**3 - 0.000144*theta**2 - 0.001252*theta - 0.002573,2.392776e-04,9.909534e-06
3747,2024-08-28 02:50:00,0.004009,0.008772,0.006820,0.075487,6.924413,4.896590,159.3877,9999,0,1.00000omega,-0.020351 + -0.00631theta + -0.00431omega + -0.00647theta^2 + 0.02309theta omega + -0.01478omega^2 + -0.00195theta^3 + -0.00014theta^2 omega + 0.00452theta omega^2 + -0.00354omega^3,-0.023451*omega**3 + 0.000998*omega**2*theta - 0.017822*omega**2 - 1.0e-6*omega*theta**2 + 0.000384*omega*theta - 0.004207*omega + 1.2e-5*theta**2 - 0.000104*theta + 0.000246,1.209665e-04,6.524624e-06
3748,2024-08-28 02:55:00,0.004036,0.005040,0.004566,0.080225,2.509183,1.775167,74.9445,7426,0,1.00000omega,-0.015361 + -0.58444theta + -0.00400omega + 0.11234theta^2 + 0.10031theta omega + -0.03782omega^2 + -0.06715theta^3 + 0.03682theta^2 omega + 0.02485theta omega^2 + -0.06300omega^3,-0.202544*omega**3 + 0.002663*omega**2*theta - 0.002881*omega**2 + 0.000132*omega*theta**2 + 0.002033*omega*theta + 0.005445*omega - 8.0e-6*theta**3 - 4.5e-5*theta**2 - 0.000663*theta - 0.002212,4.059694e-05,1.100507e-05
3749,2024-08-28 03:00:00,nan,nan,nan,nan,nan,nan,58500.2656,740,5,1.00000omega,nan1 + nantheta + nanomega + nantheta^2 + nantheta omega + nanomega^2 + nantheta^3 + nantheta^2 omega + nantheta omega^2 + nanomega^3,N/A,nan,nan
3750,2024-08-28 03:05:00,0.004117,0.023243,0.016691,0.055188,2.476379,1.751500,201.3111,9999,0,1.00000omega,0.048311 + -0.00592theta + 0.02901omega + 0.01747theta^2 + -0.00061theta omega + -0.12001omega^2 + -0.00603theta^3 + 0.00548theta^2 omega + 0.00120theta omega^2 + -0.02539omega^3,-0.19597*omega**3 + 0.000309*omega**2*theta - 0.06491*omega**2 + 4.7e-5*omega*theta**2 - 0.001239*omega*theta + 0.009139*omega - 2.0e-6*theta**3 + 7.7e-5*theta**2 - 0.001148*theta + 0.005731,2.547223e-04,6.496153e-06
