Chunk_Index,Chunk_Start_Time,Orig_RMSE_Omega,Orig_RMSE_Theta,Orig_RMSE_Total,Sim_RMSE_Omega,Sim_RMSE_Theta,Sim_RMSE_Total,Final_Loss,Stopped_Epoch,NaN_Recoveries,Eq_Theta,Eq_Omega,Eq_Omega_Physical,Diffusion_Theta,Diffusion_Omega
7700,2024-09-10 21:00:00,0.004999,0.007319,0.006267,0.083729,2.416722,1.709905,255.9349,9999,0,1.00000omega,0.032661 + 0.00379theta + -0.06175omega + 0.00563theta^2 + -0.00300theta omega + 0.03482omega^2 + -0.00014theta^3 + -0.00036theta^2 omega + 0.00030theta omega^2 + -0.01016omega^3,-0.068969*omega**3 + 6.8e-5*omega**2*theta + 0.0174*omega**2 - 3.0e-6*omega*theta**2 - 0.000114*omega*theta - 0.003057*omega + 2.0e-6*theta**2 + 6.2e-5*theta + 0.000514,1.686194e-04,1.099218e-05
7701,2024-09-10 21:05:00,nan,nan,nan,nan,nan,nan,8424.1846,1315,5,1.00000omega,nan1 + nantheta + nanomega + nantheta^2 + nantheta omega + nanomega^2 + nantheta^3 + nantheta^2 omega + nantheta omega^2 + nanomega^3,N/A,nan,nan
7702,2024-09-10 21:10:00,0.004249,0.015917,0.011649,nan,nan,nan,129.4007,9999,0,1.00000omega,-0.019431 + -0.01969theta + 0.03125omega + -0.00072theta^2 + -0.00249theta omega + 0.07833omega^2 + -0.00643theta^3 + 0.04633theta^2 omega + -0.01107theta omega^2 + 0.01364omega^3,0.064899*omega**3 - 0.001756*omega**2*theta + 0.05012*omega**2 + 0.000245*omega*theta**2 - 0.005314*omega*theta + 0.029859*omega - 1.0e-6*theta**3 + 3.6e-5*theta**2 - 0.00041*theta + 0.001564,1.796629e-04,9.436967e-06
7703,2024-09-10 21:15:00,0.005086,0.004556,0.004828,0.064076,1.351815,0.956951,136.1350,6306,0,1.00000omega,-0.007921 + -0.01664theta + 0.02597omega + -0.23257theta^2 + 0.01063theta omega + 0.11245omega^2 + -0.38898theta^3 + -0.22963theta^2 omega + -0.00775theta omega^2 + 0.01470omega^3,0.054009*omega**3 - 0.000949*omega**2*theta + 0.035968*omega**2 - 0.000937*omega*theta**2 - 0.006561*omega*theta - 0.010612*omega - 5.3e-5*theta**3 - 0.000657*theta**2 - 0.002683*theta - 0.003641,1.468558e-04,8.557427e-06
7704,2024-09-10 21:20:00,0.004394,0.005418,0.004933,0.088902,5.134207,3.630977,124.8955,8091,0,1.00000omega,-0.495741 + 0.04638theta + -0.14978omega + 0.08065theta^2 + 0.04823theta omega + 0.18826omega^2 + 0.00724theta^3 + -0.01830theta^2 omega + -0.21348theta omega^2 + -0.01635omega^3,-0.071192*omega**3 - 0.030985*omega**2*theta - 0.251006*omega**2 - 8.9e-5*omega*theta**2 - 0.001232*omega*theta - 0.008218*omega + 1.0e-6*theta**3 + 7.1e-5*theta**2 + 0.001143*theta + 0.004114,1.245315e-04,1.358123e-05
7705,2024-09-10 21:25:00,0.003978,0.004603,0.004302,0.097744,2.970581,2.101655,108.1547,5029,0,1.00000omega,0.088111 + -1.24878theta + -0.09793omega + 0.51542theta^2 + -0.05858theta omega + 0.33404omega^2 + -0.03587theta^3 + -0.00221theta^2 omega + -0.30318theta omega^2 + -0.04230omega^3,-0.195318*omega**3 - 0.046664*omega**2*theta - 0.120712*omega**2 - 1.1e-5*omega*theta**2 - 0.000888*omega*theta - 0.007728*omega - 6.0e-6*theta**3 + 0.000125*theta**2 + 0.000501*theta - 0.00166,1.574899e-04,1.246393e-05
7706,2024-09-10 21:30:00,0.004923,0.004410,0.004673,0.091999,2.943241,2.082202,230.2086,6294,0,1.00000omega,0.012411 + -0.71803theta + -0.28496omega + -0.57216theta^2 + -0.06478theta omega + 0.08481omega^2 + -0.18412theta^3 + -0.12443theta^2 omega + -0.06834theta omega^2 + -0.00786omega^3,-0.050464*omega**3 - 0.014626*omega**2*theta + 0.111383*omega**2 - 0.000888*omega*theta**2 + 0.007759*omega*theta - 0.026171*omega - 4.4e-5*theta**3 + 0.000354*theta**2 - 0.001092*theta + 0.002064,1.275182e-04,9.160281e-06
7707,2024-09-10 21:35:00,0.003914,0.009252,0.007104,0.053770,3.071852,2.172460,151.2046,9624,0,1.00000omega,-0.038161 + 0.00872theta + -0.10526omega + -0.00207theta^2 + 0.05263theta omega + 0.01953omega^2 + -0.01533theta^3 + 0.01298theta^2 omega + -0.00285theta omega^2 + -0.00270omega^3,-0.017623*omega**3 - 0.00062*omega**2*theta + 0.013564*omega**2 + 9.4e-5*omega*theta**2 - 0.000534*omega*theta - 0.004529*omega - 4.0e-6*theta**3 + 7.9e-5*theta**2 - 0.000549*theta + 0.001158,1.556032e-04,1.126349e-05
7708,2024-09-10 21:40:00,0.006653,0.039954,0.028641,0.134122,8.616175,6.093294,168.3923,9999,0,1.00000omega,0.003681 + -0.00750theta + 0.00184omega + -0.00227theta^2 + 0.04739theta omega + -0.00016omega^2 + -0.00076theta^3 + -0.00168theta^2 omega + -0.01438theta omega^2 + 0.00412omega^3,0.010199*omega**3 - 0.001187*omega**2*theta - 0.01543*omega**2 - 5.0e-6*omega*theta**2 + 0.000334*omega*theta + 0.005168*omega - 3.0e-6*theta**2 - 6.2e-5*theta - 0.000367,5.855217e-04,1.334193e-05
7709,2024-09-10 21:45:00,0.004447,0.005712,0.005119,nan,nan,nan,187.1273,5522,0,1.00000omega,0.072911 + -0.13202theta + -0.02341omega + 0.11969theta^2 + 0.00528theta omega + -0.40618omega^2 + -0.16522theta^3 + 0.28407theta^2 omega + 0.31388theta omega^2 + 0.01189omega^3,0.077201*omega**3 + 0.067933*omega**2*theta - 0.195234*omega**2 + 0.002049*omega*theta**2 - 0.000296*omega*theta - 0.00077*omega - 4.0e-5*theta**3 + 7.3e-5*theta**2 - 0.000159*theta + 0.000188,3.750863e-05,1.156760e-05
