Chunk_Index,Chunk_Start_Time,Orig_RMSE_Omega,Orig_RMSE_Theta,Orig_RMSE_Total,Sim_RMSE_Omega,Sim_RMSE_Theta,Sim_RMSE_Total,Final_Loss,Stopped_Epoch,NaN_Recoveries,Eq_Theta,Eq_Omega,Eq_Omega_Physical,Diffusion_Theta,Diffusion_Omega
62260,2025-03-28 22:40:00,nan,nan,nan,nan,nan,nan,644719.6875,5,5,1.00000omega,nan1 + nantheta + nanomega + nantheta^2 + nantheta omega + nanomega^2 + nantheta^3 + nantheta^2 omega + nantheta omega^2 + nanomega^3,N/A,nan,nan
62261,2025-03-28 22:45:00,0.008139,0.058115,0.041495,0.124817,4.224351,2.988371,106.5719,9999,0,1.00000omega,0.289551 + 0.01315theta + -0.16864omega + -0.05476theta^2 + -0.03695theta omega + 0.14663omega^2 + -0.01096theta^3 + -0.00489theta^2 omega + 0.03534theta omega^2 + -0.01315omega^3,-0.013639*omega**3 + 0.001222*omega**2*theta - 0.018299*omega**2 - 6.0e-6*omega*theta**2 + 0.000191*omega*theta - 0.004918*omega + 3.6e-5*theta**2 - 0.000898*theta + 0.007287,1.642020e-03,2.007081e-05
62262,2025-03-28 22:50:00,0.005696,0.039736,0.028385,0.163156,8.234526,5.823832,65.2637,9999,0,1.00000omega,0.004711 + -0.00610theta + 0.02383omega + 0.00488theta^2 + 0.00157theta omega + 0.01261omega^2 + -0.00319theta^3 + 0.00006theta^2 omega + 0.00082theta omega^2 + 0.00321omega^3,0.004329*omega**3 + 3.7e-5*omega**2*theta + 0.002195*omega**2 + 9.0e-6*omega*theta + 0.000665*omega + 7.0e-6*theta**2 - 0.000117*theta + 0.000656,9.180543e-04,2.367813e-05
62263,2025-03-28 22:55:00,nan,nan,nan,nan,nan,nan,8330.3896,1232,5,1.00000omega,nan1 + nantheta + nanomega + nantheta^2 + nantheta omega + nanomega^2 + nantheta^3 + nantheta^2 omega + nantheta omega^2 + nanomega^3,N/A,nan,nan
62264,2025-03-28 23:00:00,0.005728,0.060985,0.043313,0.066356,2.244704,1.587939,37.7339,9999,0,1.00000omega,0.008571 + -0.18368theta + -0.00655omega + -0.08094theta^2 + 0.23970theta omega + 0.03761omega^2 + -0.03298theta^3 + 0.00267theta^2 omega + -0.01976theta omega^2 + -0.03389omega^3,-0.026012*omega**3 - 0.000506*omega**2*theta + 0.018418*omega**2 + 2.0e-6*omega*theta**2 + 0.001166*omega*theta - 0.030201*omega - 0.e-6*theta**3 + 5.5e-5*theta**2 - 0.001191*theta + 0.010252,1.355195e-03,1.826070e-05
62265,2025-03-28 23:05:00,0.005852,0.040032,0.028608,0.127811,10.910410,7.715354,187.9799,9999,0,1.00000omega,0.044221 + -0.00416theta + 0.01372omega + 0.01878theta^2 + -0.00546theta omega + -0.01197omega^2 + -0.00054theta^3 + -0.00011theta^2 omega + 0.00277theta omega^2 + 0.00029omega^3,0.001007*omega**3 + 0.000321*omega**2*theta + 0.004529*omega**2 - 8.5e-5*omega*theta - 0.001509*omega + 2.0e-6*theta**2 + 0.000226*theta + 0.003788,9.640861e-04,1.856706e-05
62266,2025-03-28 23:10:00,0.004679,0.020862,0.015118,0.417789,18.514624,13.095149,44.6457,9909,0,1.00000omega,-0.049271 + -0.07558theta + -0.04020omega + -0.01899theta^2 + -0.00593theta omega + -0.03259omega^2 + -0.02316theta^3 + 0.00031theta^2 omega + 0.01682theta omega^2 + 0.01520omega^3,0.022077*omega**3 + 0.000814*omega**2*theta + 0.006752*omega**2 + 1.0e-6*omega*theta**2 - 2.6e-5*omega*theta - 0.001937*omega - 1.0e-6*theta**3 - 6.9e-5*theta**2 - 0.001335*theta - 0.009269,3.105944e-04,3.013329e-05
62267,2025-03-28 23:15:00,0.004513,0.025619,0.018395,0.153033,5.302430,3.750945,54.6798,8584,1,1.00000omega,0.017161 + -0.10653theta + -0.06972omega + 0.19876theta^2 + 0.02276theta omega + -0.30588omega^2 + -0.03788theta^3 + -0.00830theta^2 omega + 0.02394theta omega^2 + -0.04100omega^3,-0.077442*omega**3 + 0.001507*omega**2*theta - 0.053815*omega**2 - 1.7e-5*omega*theta**2 - 0.00034*omega*theta - 0.003461*omega - 3.0e-6*theta**3 - 6.6e-5*theta**2 - 0.000273*theta + 0.001769,3.954206e-04,1.425631e-05
62268,2025-03-28 23:20:00,0.003756,0.004172,0.003970,0.144800,4.389415,3.105474,55.6429,6376,0,1.00000omega,-0.039371 + 0.04577theta + -0.11486omega + -0.07371theta^2 + 0.01696theta omega + -0.06313omega^2 + -0.59429theta^3 + 0.30168theta^2 omega + 0.59746theta omega^2 + -0.06497omega^3,-0.174905*omega**3 + 0.053614*omega**2*theta - 0.343822*omega**2 + 0.000902*omega*theta**2 - 0.010768*omega*theta + 0.028286*omega - 5.9e-5*theta**3 + 0.001053*theta**2 - 0.00618*theta + 0.011833,1.674161e-04,2.189086e-05
62269,2025-03-28 23:25:00,nan,nan,nan,nan,nan,nan,23827.3027,2445,5,1.00000omega,nan1 + nantheta + nanomega + nantheta^2 + nantheta omega + nanomega^2 + nantheta^3 + nantheta^2 omega + nantheta omega^2 + nanomega^3,N/A,nan,nan
62270,2025-03-28 23:30:00,0.004367,0.007185,0.005946,0.287156,11.663815,8.250062,90.0100,7408,0,1.00000omega,-0.039261 + -0.09118theta + 0.14070omega + 0.04895theta^2 + 0.00427theta omega + -0.00159omega^2 + 0.00115theta^3 + 0.00000theta^2 omega + -0.00713theta omega^2 + 0.00216omega^3,0.006943*omega**3 - 0.000764*omega**2*theta - 0.009893*omega**2 + 4.7e-5*omega*theta + 0.005262*omega + 2.3e-5*theta**2 + 0.000397*theta + 0.001556,2.386167e-04,1.655863e-05
62271,2025-03-28 23:35:00,0.004903,0.006043,0.005502,0.153681,3.543665,2.508105,65.7328,7071,0,1.00000omega,0.095061 + -0.38768theta + -0.02750omega + -0.07336theta^2 + -0.07581theta omega + 0.00601omega^2 + -1.08810theta^3 + -0.04226theta^2 omega + 0.27854theta omega^2 + 0.01557omega^3,0.028763*omega**3 + 0.017152*omega**2*theta + 0.083213*omega**2 - 8.7e-5*omega*theta**2 - 0.001454*omega*theta - 0.005874*omega - 7.4e-5*theta**3 - 0.001084*theta**2 - 0.005694*theta - 0.010138,1.404077e-04,2.706086e-05
62272,2025-03-28 23:40:00,0.004871,0.006154,0.005550,nan,nan,nan,55.5384,6867,0,1.00000omega,-0.260601 + -0.32102theta + 0.06987omega + -0.00402theta^2 + -0.01442theta omega + -0.04288omega^2 + -0.02399theta^3 + -0.00797theta^2 omega + -0.02306theta omega^2 + 0.04880omega^3,0.078942*omega**3 - 0.001243*omega**2*theta - 0.012141*omega**2 - 1.4e-5*omega*theta**2 - 0.000162*omega*theta + 0.002089*omega - 1.0e-6*theta**3 - 9.0e-6*theta**2 - 0.000374*theta - 0.001884,2.303401e-04,2.661191e-05
62273,2025-03-28 23:45:00,0.004567,0.004984,0.004780,nan,nan,nan,76.6074,5307,0,1.00000omega,0.008541 + -0.83428theta + -0.00918omega + 0.20445theta^2 + 0.01274theta omega + 0.13589omega^2 + -0.21526theta^3 + 0.02200theta^2 omega + -0.05868theta omega^2 + 0.02403omega^3,0.060894*omega**3 - 0.004957*omega**2*theta + 0.063464*omega**2 + 6.2e-5*omega*theta**2 - 0.000476*omega*theta + 0.000546*omega - 2.0e-5*theta**3 + 0.000359*theta**2 - 0.002983*theta + 0.008344,1.877430e-04,1.971345e-05
