Chunk_Index,Chunk_Start_Time,Orig_RMSE_Omega,Orig_RMSE_Theta,Orig_RMSE_Total,Sim_RMSE_Omega,Sim_RMSE_Theta,Sim_RMSE_Total,Final_Loss,Stopped_Epoch,NaN_Recoveries,Eq_Theta,Eq_Omega,Eq_Omega_Physical,Diffusion_Theta,Diffusion_Omega
25080,2024-11-15 04:50:00,0.003725,0.004440,0.004098,0.162151,4.063163,2.875377,78.0892,7302,0,1.00000omega,0.850011 + -0.20283theta + 0.01670omega + 0.07472theta^2 + -0.03654theta omega + 0.08077omega^2 + -0.23740theta^3 + 0.09118theta^2 omega + 0.04902theta omega^2 + -0.00475omega^3,-0.018758*omega**3 + 0.006453*omega**2*theta + 0.068251*omega**2 + 0.0004*omega*theta**2 + 0.004388*omega*theta + 0.012464*omega - 3.5e-5*theta**3 - 0.000599*theta**2 - 0.003656*theta - 0.005294,7.928765e-05,8.962830e-06
25081,2024-11-15 04:55:00,0.004478,0.014226,0.010546,0.053369,3.683938,2.605211,352.8929,8723,5,1.00000omega,-0.011781 + -0.01574theta + -0.00488omega + 0.00057theta^2 + -0.00149theta omega + -0.00544omega^2 + -0.00005theta^3 + 0.00028theta^2 omega + -0.00127theta omega^2 + -0.00384omega^3,-0.044288*omega**3 - 0.000488*omega**2*theta + 0.004177*omega**2 + 4.0e-6*omega*theta**2 - 0.000142*omega*theta + 0.001171*omega + 1.0e-6*theta**2 - 4.5e-5*theta + 0.000422,nan,nan
25082,2024-11-15 05:00:00,0.003696,0.003848,0.003773,0.132668,4.189172,2.963677,187.4658,5776,0,1.00000omega,0.035011 + -0.04228theta + -0.02467omega + -0.00217theta^2 + -0.45904theta omega + 0.01447omega^2 + -0.25059theta^3 + 0.01398theta^2 omega + 0.08689theta omega^2 + 0.01026omega^3,0.092766*omega**3 + 0.026187*omega**2*theta + 0.131196*omega**2 + 0.00014*omega*theta**2 - 0.007078*omega*theta - 0.037247*omega - 8.4e-5*theta**3 - 0.001186*theta**2 - 0.005636*theta - 0.008928,9.293649e-05,1.018736e-05
25083,2024-11-15 05:05:00,nan,nan,nan,nan,nan,nan,7434.2241,1242,5,1.00000omega,nan1 + nantheta + nanomega + nantheta^2 + nantheta omega + nanomega^2 + nantheta^3 + nantheta^2 omega + nantheta omega^2 + nanomega^3,N/A,nan,nan
25084,2024-11-15 05:10:00,nan,nan,nan,nan,nan,nan,16025.0811,1310,5,1.00000omega,nan1 + nantheta + nanomega + nantheta^2 + nantheta omega + nanomega^2 + nantheta^3 + nantheta^2 omega + nantheta omega^2 + nanomega^3,N/A,nan,nan
25085,2024-11-15 05:15:00,0.003766,0.004674,0.004244,0.121052,5.978045,4.227983,129.3575,5461,0,1.00000omega,-0.007751 + -0.02461theta + 0.05864omega + 0.01132theta^2 + -0.03441theta omega + 0.00446omega^2 + -0.02869theta^3 + -0.00442theta^2 omega + 0.00826theta omega^2 + 0.06262omega^3,0.385999*omega**3 + 0.001697*omega**2*theta - 0.005488*omega**2 - 3.0e-5*omega*theta**2 - 0.000252*omega*theta + 0.003662*omega - 7.0e-6*theta**3 + 9.3e-5*theta**2 - 0.000462*theta + 0.000781,1.429556e-04,9.670494e-06
25086,2024-11-15 05:20:00,0.003789,0.004481,0.004149,0.064882,1.415041,1.001636,124.5197,5677,0,1.00000omega,-0.176921 + -0.73392theta + 0.01224omega + 0.56263theta^2 + 0.04045theta omega + -0.36159omega^2 + -0.51201theta^3 + 0.19049theta^2 omega + -0.69392theta omega^2 + -0.00161omega^3,-0.009414*omega**3 - 0.135252*omega**2*theta - 0.06452*omega**2 + 0.001238*omega*theta**2 - 0.001145*omega*theta + 0.000601*omega - 0.000111*theta**3 + 0.00051*theta**2 - 0.001368*theta + 0.000303,8.127929e-05,9.899055e-06
25087,2024-11-15 05:25:00,0.003425,0.003200,0.003314,nan,nan,nan,90.8650,6582,0,1.00000omega,-0.063911 + -0.01829theta + -0.24615omega + 0.40405theta^2 + -0.66134theta omega + -0.02904omega^2 + -1.28509theta^3 + 1.11059theta^2 omega + 0.25738theta omega^2 + -0.02238omega^3,-0.115393*omega**3 + 0.044236*omega**2*theta + 0.119707*omega**2 + 0.006363*omega*theta**2 + 0.02876*omega*theta + 0.021013*omega - 0.000245*theta**3 - 0.002007*theta**2 - 0.005442*theta - 0.005064,1.857992e-04,1.022156e-05
25088,2024-11-15 05:30:00,0.004013,0.012769,0.009465,0.060425,3.509849,2.482206,157.0254,9999,2,1.00000omega,0.002491 + -0.02707theta + -0.00871omega + 0.04285theta^2 + -0.02393theta omega + -0.03622omega^2 + -0.00787theta^3 + 0.00120theta^2 omega + 0.01051theta omega^2 + -0.00133omega^3,-0.008524*omega**3 + 0.002245*omega**2*theta - 0.03281*omega**2 + 9.0e-6*omega*theta**2 - 0.000491*omega*theta + 0.002786*omega - 2.0e-6*theta**3 + 6.2e-5*theta**2 - 0.000632*theta + 0.002033,1.566408e-04,9.807035e-06
25089,2024-11-15 05:35:00,0.003967,0.014570,0.010677,0.052771,3.357954,2.374725,133.9061,9999,0,1.00000omega,-0.091511 + -0.06606theta + -0.18190omega + -0.00067theta^2 + -0.02430theta omega + -0.04412omega^2 + -0.00169theta^3 + 0.00066theta^2 omega + 0.00021theta omega^2 + -0.03153omega^3,-0.177817*omega**3 + 3.9e-5*omega**2*theta - 0.019843*omega**2 + 4.0e-6*omega*theta**2 - 0.000501*omega*theta + 0.00164*omega + 1.9e-5*theta**2 - 0.000408*theta + 0.003074,2.350416e-04,7.984551e-06
