Chunk_Index,Chunk_Start_Time,Orig_RMSE_Omega,Orig_RMSE_Theta,Orig_RMSE_Total,Sim_RMSE_Omega,Sim_RMSE_Theta,Sim_RMSE_Total,Final_Loss,Stopped_Epoch,NaN_Recoveries,Eq_Theta,Eq_Omega,Eq_Omega_Physical,Diffusion_Theta,Diffusion_Omega
37840,2025-01-02 23:15:00,0.003183,0.008315,0.006296,0.068300,2.214115,1.566360,130.7328,9934,0,1.00000omega,-0.009091 + 0.01764theta + -0.00959omega + -0.07737theta^2 + 0.16534theta omega + 0.06740omega^2 + -0.03468theta^3 + -0.00085theta^2 omega + 0.05388theta omega^2 + 0.00429omega^3,0.036945*omega**3 + 0.015467*omega**2*theta - 0.112635*omega**2 - 8.0e-6*omega*theta**2 + 0.003109*omega*theta - 0.02947*omega - 1.1e-5*theta**3 + 0.000273*theta**2 - 0.002164*theta + 0.005372,1.052500e-04,7.133156e-06
37841,2025-01-02 23:20:00,0.003709,0.010887,0.008133,nan,nan,nan,138.8542,9999,0,1.00000omega,-0.034001 + 0.00034theta + 0.01991omega + -0.00203theta^2 + 0.01196theta omega + 0.05543omega^2 + -0.00834theta^3 + -0.00004theta^2 omega + 0.00655theta omega^2 + 0.02029omega^3,0.136233*omega**3 + 0.001466*omega**2*theta + 0.008572*omega**2 + 0.000196*omega*theta - 0.001651*omega - 2.0e-6*theta**3 + 7.4e-5*theta**2 - 0.000876*theta + 0.003381,1.547308e-04,9.145501e-06
37842,2025-01-02 23:25:00,0.003632,0.003261,0.003451,0.080200,2.814613,1.991040,135.6415,5461,0,1.00000omega,-0.107651 + -0.13069theta + 0.03398omega + 0.30903theta^2 + -0.32069theta omega + 0.09459omega^2 + -0.27566theta^3 + 0.06581theta^2 omega + -0.64584theta omega^2 + -0.18545omega^3,-1.274279*omega**3 - 0.147925*omega**2*theta + 0.298077*omega**2 + 0.000502*omega*theta**2 - 0.006833*omega*theta + 0.011343*omega - 7.0e-5*theta**3 + 0.000524*theta**2 - 0.001322*theta + 0.000828,1.313464e-04,9.245294e-06
37843,2025-01-02 23:30:00,0.004090,0.017928,0.013003,0.096417,2.691061,1.904089,143.1740,9197,1,1.00000omega,0.079301 + -0.00213theta + -0.07436omega + -0.00097theta^2 + -0.00012theta omega + 0.06901omega^2 + -0.01806theta^3 + -0.00003theta^2 omega + 0.00022theta omega^2 + -0.02422omega^3,-0.135318*omega**3 + 4.1e-5*omega**2*theta + 0.030308*omega**2 - 7.0e-6*omega*theta - 0.002532*omega - 4.0e-6*theta**3 - 0.000145*theta**2 - 0.001867*theta - 0.00784,2.642927e-04,1.156208e-05
37844,2025-01-02 23:35:00,0.004665,0.031853,0.022763,nan,nan,nan,278.2996,7194,5,1.00000omega,0.018181 + -0.03961theta + 0.02784omega + 0.03912theta^2 + -0.00139theta omega + -0.01527omega^2 + -0.00085theta^3 + 0.00054theta^2 omega + 0.00318theta omega^2 + 0.00450omega^3,0.036275*omega**3 + 0.000854*omega**2*theta - 0.015343*omega**2 + 5.0e-6*omega*theta**2 - 0.000108*omega*theta + 0.001502*omega + 2.9e-5*theta**2 - 0.000493*theta + 0.002291,nan,nan
37845,2025-01-02 23:40:00,0.004767,0.027044,0.019418,0.078731,5.528966,3.909966,421.7906,9999,0,1.00000omega,0.067641 + 0.00375theta + 0.04443omega + -0.00235theta^2 + 0.00268theta omega + 0.00198omega^2 + 0.00001theta^3 + -0.00506theta^2 omega + 0.00165theta omega^2 + 0.00522omega^3,0.062091*omega**3 + 0.000654*omega**2*theta - 0.008692*omega**2 - 6.7e-5*omega*theta**2 + 0.002088*omega*theta - 0.014808*omega - 2.0e-6*theta**2 + 5.7e-5*theta - 0.000339,2.209854e-04,5.692594e-06
37846,2025-01-02 23:45:00,0.003368,0.019038,0.013671,0.058088,1.084508,0.767962,66.1696,9999,1,1.00000omega,0.011101 + 0.00542theta + -0.04584omega + -0.03537theta^2 + 0.00818theta omega + 0.01515omega^2 + -0.01045theta^3 + 0.00312theta^2 omega + 0.00926theta omega^2 + -0.00876omega^3,-0.033892*omega**3 + 0.001194*omega**2*theta - 0.015285*omega**2 + 1.3e-5*omega*theta**2 - 0.000368*omega*theta + 0.000812*omega - 1.0e-6*theta**3 + 6.4e-5*theta**2 - 0.000857*theta + 0.003507,2.982439e-04,1.089083e-05
37847,2025-01-02 23:50:00,0.002411,0.004958,0.003898,0.070538,3.360418,2.376698,41.6010,5749,0,1.00000omega,-0.326341 + -0.29058theta + 0.02177omega + -0.00208theta^2 + 1.19981theta omega + 0.20514omega^2 + -0.08495theta^3 + -0.03447theta^2 omega + -0.66366theta omega^2 + -0.00313omega^3,-0.016247*omega**3 - 0.114828*omega**2*theta - 0.197745*omega**2 - 0.000199*omega*theta**2 + 0.015656*omega*theta + 0.040528*omega - 1.6e-5*theta**3 - 0.000122*theta**2 - 0.000625*theta - 0.001918,5.697614e-05,8.597585e-06
37848,2025-01-02 23:55:00,0.003249,0.007084,0.005511,0.098279,3.865601,2.734276,79.7728,8334,0,1.00000omega,0.187231 + -0.04195theta + -0.14916omega + 0.00467theta^2 + -0.02815theta omega + 0.10923omega^2 + -0.37524theta^3 + -0.01383theta^2 omega + 0.01538theta omega^2 + -0.12542omega^3,-0.643339*omega**3 + 0.00263*omega**2*theta + 0.061277*omega**2 - 7.9e-5*omega*theta**2 - 0.001354*omega*theta - 0.010308*omega - 7.1e-5*theta**3 - 0.001308*theta**2 - 0.008047*theta - 0.016094,1.038450e-04,8.165297e-06
37849,2025-01-03 00:00:00,nan,nan,nan,nan,nan,nan,21976.7930,1198,5,1.00000omega,nan1 + nantheta + nanomega + nantheta^2 + nantheta omega + nanomega^2 + nantheta^3 + nantheta^2 omega + nantheta omega^2 + nanomega^3,N/A,nan,nan
37850,2025-01-03 00:05:00,0.003168,0.004995,0.004183,3.311040,104.326985,73.807462,88.8654,6305,0,1.00000omega,-0.027881 + 0.00394theta + 0.03513omega + 0.00609theta^2 + -0.02162theta omega + -0.01872omega^2 + -0.00074theta^3 + 0.01443theta^2 omega + -0.01399theta omega^2 + -0.00020omega^3,-0.001186*omega**3 - 0.002765*omega**2*theta + 0.025253*omega**2 + 9.5e-5*omega*theta**2 - 0.002629*omega*theta + 0.019078*omega + 9.0e-6*theta**2 - 0.000141*theta + 0.000612,1.368344e-04,9.458014e-06
37851,2025-01-03 00:10:00,nan,nan,nan,nan,nan,nan,97760.1172,1162,5,1.00000omega,nan1 + nantheta + nanomega + nantheta^2 + nantheta omega + nanomega^2 + nantheta^3 + nantheta^2 omega + nantheta omega^2 + nanomega^3,N/A,nan,nan
37852,2025-01-03 00:15:00,nan,nan,nan,nan,nan,nan,46834.1250,1081,5,1.00000omega,nan1 + nantheta + nanomega + nantheta^2 + nantheta omega + nanomega^2 + nantheta^3 + nantheta^2 omega + nantheta omega^2 + nanomega^3,N/A,nan,nan
37853,2025-01-03 00:20:00,0.005121,0.038544,0.027494,0.063024,1.689611,1.195566,408.8958,9999,1,1.00000omega,0.009391 + -0.00215theta + 0.00373omega + 0.00001theta^2 + -0.00062theta omega + 0.00058omega^2 + 0.00041theta^3 + 0.00005theta^2 omega + 0.00037theta omega^2 + 0.00014omega^3,0.001366*omega**3 + 0.00012*omega**2*theta - 0.002435*omega**2 + 1.0e-6*omega*theta**2 - 3.7e-5*omega*theta + 0.000682*omega - 1.0e-5*theta**2 + 0.000232*theta - 0.001723,4.190922e-04,6.503212e-06
37854,2025-01-03 00:25:00,0.004210,0.018827,0.013642,0.052341,4.813859,3.404113,367.9846,9999,0,1.00000omega,0.017561 + 0.00326theta + -0.00079omega + 0.00003theta^2 + 0.00136theta omega + -0.00268omega^2 + 0.00003theta^3 + -0.00004theta^2 omega + 0.00011theta omega^2 + -0.00103omega^3,-0.01387*omega**3 + 4.9e-5*omega**2*theta - 0.002842*omega**2 - 0.e-6*omega*theta**2 + 5.6e-5*omega*theta - 0.000939*omega - 0.e-6*theta**2 + 2.3e-5*theta - 0.00018,2.099354e-04,5.311709e-06
37855,2025-01-03 00:30:00,nan,nan,nan,nan,nan,nan,76181.7031,838,5,1.00000omega,nan1 + nantheta + nanomega + nantheta^2 + nantheta omega + nanomega^2 + nantheta^3 + nantheta^2 omega + nantheta omega^2 + nanomega^3,N/A,nan,nan
37856,2025-01-03 00:35:00,nan,nan,nan,nan,nan,nan,45146.8203,823,5,1.00000omega,nan1 + nantheta + nanomega + nantheta^2 + nantheta omega + nanomega^2 + nantheta^3 + nantheta^2 omega + nantheta omega^2 + nanomega^3,N/A,nan,nan
37857,2025-01-03 00:40:00,nan,nan,nan,nan,nan,nan,38582.6406,1429,5,1.00000omega,nan1 + nantheta + nanomega + nantheta^2 + nantheta omega + nanomega^2 + nantheta^3 + nantheta^2 omega + nantheta omega^2 + nanomega^3,N/A,nan,nan
37858,2025-01-03 00:45:00,nan,nan,nan,nan,nan,nan,18481.6758,1305,5,1.00000omega,nan1 + nantheta + nanomega + nantheta^2 + nantheta omega + nanomega^2 + nantheta^3 + nantheta^2 omega + nantheta omega^2 + nanomega^3,N/A,nan,nan
37859,2025-01-03 00:50:00,nan,nan,nan,nan,nan,nan,13592.4619,833,5,1.00000omega,nan1 + nantheta + nanomega + nantheta^2 + nantheta omega + nanomega^2 + nantheta^3 + nantheta^2 omega + nantheta omega^2 + nanomega^3,N/A,nan,nan
37860,2025-01-03 00:55:00,0.003577,0.022243,0.015930,0.070780,6.735007,4.762632,254.0336,9999,2,1.00000omega,-0.083091 + -0.02916theta + -0.01893omega + -0.00878theta^2 + 0.00563theta omega + -0.00670omega^2 + -0.00136theta^3 + 0.00010theta^2 omega + 0.00376theta omega^2 + -0.00325omega^3,-0.040731*omega**3 + 0.001571*omega**2*theta - 0.02699*omega**2 + 1.0e-6*omega*theta**2 + 8.1e-5*omega*theta - 0.002091*omega - 0.e-6*theta**3 + 2.1e-5*theta**2 - 0.000245*theta + 0.000908,2.312495e-04,7.500374e-06
37861,2025-01-03 01:00:00,nan,nan,nan,nan,nan,nan,2284.7239,4227,5,1.00000omega,nan1 + nantheta + nanomega + nantheta^2 + nantheta omega + nanomega^2 + nantheta^3 + nantheta^2 omega + nantheta omega^2 + nanomega^3,N/A,nan,nan
