Chunk_Index,Chunk_Start_Time,Orig_RMSE_Omega,Orig_RMSE_Theta,Orig_RMSE_Total,Sim_RMSE_Omega,Sim_RMSE_Theta,Sim_RMSE_Total,Final_Loss,Stopped_Epoch,NaN_Recoveries,Eq_Theta,Eq_Omega,Eq_Omega_Physical,Diffusion_Theta,Diffusion_Omega
104280,2025-08-22 08:20:00,0.004330,0.005179,0.004773,0.054981,2.070967,1.464911,188.5878,5425,0,1.00000omega,0.019841 + -0.12862theta + 0.03219omega + 0.00154theta^2 + 0.00520theta omega + 0.05223omega^2 + -0.00904theta^3 + -0.01214theta^2 omega + -0.06697theta omega^2 + -0.03533omega^3,-0.237079*omega**3 - 0.01498*omega**2*theta - 0.015133*omega**2 - 9.1e-5*omega*theta**2 - 0.000399*omega*theta + 0.000651*omega - 2.0e-6*theta**3 - 1.7e-5*theta**2 - 0.000186*theta - 0.00037,1.173610e-04,9.523216e-06
104281,2025-08-22 08:25:00,0.003944,0.003998,0.003971,0.074892,3.560885,2.518483,295.4100,9874,0,1.00000omega,-0.193991 + -0.01148theta + 0.10705omega + 0.00660theta^2 + -0.02317theta omega + -0.00794omega^2 + -0.00490theta^3 + 0.00487theta^2 omega + -0.01737theta omega^2 + -0.02588omega^3,-0.327057*omega**3 - 0.007317*omega**2*theta + 0.04696*omega**2 + 6.8e-5*omega*theta**2 - 0.001475*omega*theta + 0.010607*omega - 2.0e-6*theta**3 + 5.4e-5*theta**2 - 0.00043*theta + 0.000829,9.628886e-05,6.881815e-06
104282,2025-08-22 08:30:00,nan,nan,nan,nan,nan,nan,313.9684,5967,5,1.00000omega,nan1 + nantheta + nanomega + nantheta^2 + nantheta omega + nanomega^2 + nantheta^3 + nantheta^2 omega + nantheta omega^2 + nanomega^3,N/A,nan,nan
104283,2025-08-22 08:35:00,0.003031,0.003555,0.003304,0.090842,4.865720,3.441183,145.7041,6251,0,1.00000omega,0.007201 + -0.00266theta + -0.01159omega + -0.09152theta^2 + -0.01485theta omega + -0.00442omega^2 + -0.09238theta^3 + 0.01282theta^2 omega + 0.00085theta omega^2 + -0.00739omega^3,-0.076212*omega**3 + 0.000292*omega**2*theta - 0.004156*omega**2 + 0.000147*omega*theta**2 - 0.001863*omega*theta + 0.005378*omega - 3.5e-5*theta**3 + 0.000507*theta**2 - 0.002399*theta + 0.003736,7.835642e-05,1.026172e-05
104284,2025-08-22 08:40:00,nan,nan,nan,nan,nan,nan,160212.5156,5,5,1.00000omega,nan1 + nantheta + nanomega + nantheta^2 + nantheta omega + nanomega^2 + nantheta^3 + nantheta^2 omega + nantheta omega^2 + nanomega^3,N/A,nan,nan
104285,2025-08-22 08:45:00,0.003007,0.007827,0.005929,0.064703,4.392848,3.106550,141.6093,8158,0,1.00000omega,0.075711 + -0.01593theta + -0.00510omega + 0.04041theta^2 + -0.00742theta omega + -0.01051omega^2 + -0.00584theta^3 + -0.00141theta^2 omega + -0.00469theta omega^2 + -0.00376omega^3,-0.039839*omega**3 - 0.001656*omega**2*theta + 0.003348*omega**2 - 1.7e-5*omega*theta**2 + 4.5e-5*omega*theta + 0.000124*omega - 2.0e-6*theta**3 + 6.7e-5*theta**2 - 0.000557*theta + 0.001584,1.203050e-04,5.693549e-06
104286,2025-08-22 08:50:00,0.003221,0.003338,0.003280,0.384367,17.324611,12.253365,129.1418,7344,0,1.00000omega,0.311981 + -1.16989theta + -0.02127omega + -0.39693theta^2 + -0.00178theta omega + 0.08634omega^2 + -0.00535theta^3 + -0.00778theta^2 omega + -0.00729theta omega^2 + 0.00337omega^3,0.027962*omega**3 - 0.002016*omega**2*theta + 0.057853*omega**2 - 7.2e-5*omega*theta**2 + 0.000854*omega*theta - 0.003249*omega - 2.0e-6*theta**3 - 0.000201*theta**2 + 0.001376*theta + 0.000232,9.348946e-05,8.812810e-06
104287,2025-08-22 08:55:00,0.003455,0.006061,0.004933,nan,nan,nan,152.5434,9999,0,1.00000omega,0.007061 + -0.00837theta + 0.01467omega + 0.00864theta^2 + -0.00048theta omega + -0.00534omega^2 + -0.00015theta^3 + 0.01768theta^2 omega + 0.00486theta omega^2 + 0.00404omega^3,0.034299*omega**3 + 0.001375*omega**2*theta - 0.01257*omega**2 + 0.000167*omega*theta**2 - 0.002368*omega*theta + 0.008895*omega + 6.0e-6*theta**2 - 8.9e-5*theta + 0.000353,1.101919e-04,8.213484e-06
104288,2025-08-22 09:00:00,nan,nan,nan,nan,nan,nan,6148.1543,1417,5,1.00000omega,nan1 + nantheta + nanomega + nantheta^2 + nantheta omega + nanomega^2 + nantheta^3 + nantheta^2 omega + nantheta omega^2 + nanomega^3,N/A,nan,nan
104289,2025-08-22 09:05:00,0.003230,0.005705,0.004636,0.141717,5.837047,4.128632,159.0924,7385,0,1.00000omega,0.087221 + -0.07664theta + 0.03247omega + -0.00271theta^2 + -0.01458theta omega + 0.00483omega^2 + -0.00749theta^3 + 0.00267theta^2 omega + -0.01439theta omega^2 + -0.00087omega^3,-0.008763*omega**3 - 0.004831*omega**2*theta + 0.040778*omega**2 + 3.0e-5*omega*theta**2 - 0.000751*omega*theta + 0.005142*omega - 3.0e-6*theta**3 + 6.4e-5*theta**2 - 0.000576*theta + 0.002086,9.881880e-05,7.900117e-06
104290,2025-08-22 09:10:00,0.003923,0.004628,0.004290,0.158993,8.194088,5.795185,276.7691,9999,0,1.00000omega,-0.016091 + -0.03507theta + 0.00918omega + -0.00222theta^2 + 0.00436theta omega + -0.01216omega^2 + -0.02490theta^3 + -0.01206theta^2 omega + 0.02723theta omega^2 + 0.00934omega^3,0.11103*omega**3 + 0.01079*omega**2*theta + 0.087757*omega**2 - 0.000159*omega*theta**2 - 0.002726*omega*theta - 0.011341*omega - 1.1e-5*theta**3 - 0.000292*theta**2 - 0.002638*theta - 0.008074,8.953051e-05,7.221315e-06
104291,2025-08-22 09:15:00,0.003311,0.003504,0.003409,0.056409,1.547501,1.094975,185.3613,5970,0,1.00000omega,-0.059621 + 0.00562theta + -0.23319omega + -0.01050theta^2 + -0.13064theta omega + -0.10269omega^2 + -0.09456theta^3 + -0.01811theta^2 omega + -0.01610theta omega^2 + -0.02611omega^3,-0.293426*omega**3 - 0.006031*omega**2*theta - 0.037817*omega**2 - 0.000226*omega*theta**2 - 0.000788*omega*theta - 0.000606*omega - 3.9e-5*theta**3 + 0.000483*theta**2 - 0.001969*theta + 0.002558,8.901821e-05,6.619885e-06
104292,2025-08-22 09:20:00,nan,nan,nan,nan,nan,nan,1778.5270,1531,5,1.00000omega,nan1 + nantheta + nanomega + nantheta^2 + nantheta omega + nanomega^2 + nantheta^3 + nantheta^2 omega + nantheta omega^2 + nanomega^3,N/A,nan,nan
104293,2025-08-22 09:25:00,0.003606,0.004578,0.004121,0.055526,1.237559,0.875966,139.4691,5938,0,1.00000omega,0.033981 + 0.01712theta + 0.00623omega + -0.08781theta^2 + 0.15336theta omega + 0.08130omega^2 + -0.40238theta^3 + 0.02540theta^2 omega + -0.00327theta omega^2 + -0.07056omega^3,-0.506964*omega**3 - 0.000783*omega**2*theta + 0.04118*omega**2 + 0.000203*omega*theta**2 + 0.00178*omega*theta - 0.003602*omega - 0.000107*theta**3 + 0.000524*theta**2 - 0.000828*theta + 0.000495,3.018374e-05,9.893231e-06
104294,2025-08-22 09:30:00,0.002746,0.003642,0.003225,nan,nan,nan,82.9347,5987,0,1.00000omega,-0.010461 + -0.91985theta + 0.37581omega + 0.04899theta^2 + -0.28175theta omega + -0.03257omega^2 + -0.03776theta^3 + 0.60360theta^2 omega + -0.22924theta omega^2 + 0.00471omega^3,0.034335*omega**3 - 0.055703*omega**2*theta - 0.059069*omega**2 + 0.004889*omega*theta**2 + 0.002921*omega*theta + 0.011867*omega - 1.0e-5*theta**3 + 3.0e-6*theta**2 - 0.000999*theta - 0.000801,1.364969e-04,8.807381e-06
104295,2025-08-22 09:35:00,0.003172,0.003772,0.003485,0.128253,6.833603,4.832938,142.7800,7252,1,1.00000omega,-0.006951 + -0.02820theta + 0.18386omega + -0.01079theta^2 + -0.00525theta omega + -0.02345omega^2 + -0.02546theta^3 + -0.01677theta^2 omega + -0.00528theta omega^2 + -0.00010omega^3,-0.000946*omega**3 - 0.001665*omega**2*theta - 0.004712*omega**2 - 0.000176*omega*theta**2 + 0.001692*omega*theta + 0.002082*omega - 9.0e-6*theta**3 + 0.000129*theta**2 - 0.000653*theta + 0.00114,6.198745e-05,1.040413e-05
